"","X","id","date","lat","lon","time","step","ta","dives","speed"
"62",62,"N22A1","2018-12-22 01:36",-76.9827,165.3663,840,1.38885299057663,0.559725757809527,10,5.95222710247127
"63",63,"N22A1","2018-12-22 01:50",-76.9847,165.4208,360,0.641424657481298,0.144301426169718,0,6.41424657481298
"64",64,"N22A1","2018-12-22 01:56",-76.9848,165.4463,1560,3.99969299836157,5.36157676581417,0,9.23006076544978
"65",65,"N22A1","2018-12-22 02:22",-77.0137,165.5404,840,0.864596236666266,5.75915790200713,4,3.70541244285543
"66",66,"N22A1","2018-12-22 02:36",-77.0214,165.5441,660,1.77131411611506,0.670242342847599,0,9.6617133606276
"67",67,"N22A1","2018-12-22 02:47",-77.0327,165.5937,4260,8.18911546867388,6.21212463024021,0,6.92037926930187
"68",68,"N22A1","2018-12-22 03:58",-77.0884,165.8068,480,1.38372944511077,5.39897150052016,0,10.3779708383308
"69",69,"N22A1","2018-12-22 04:06",-77.1006,165.797,5520,5.31758381405597,1.04376995697966,0,3.46798944394955
"70",70,"N22A1","2018-12-22 05:38",-77.1314,165.9599,3600,7.19410745018434,6.06544566898166,0,7.19410745018434
"71",71,"N22A1","2018-12-22 06:38",-77.1827,166.1353,8160,45.9011356698692,3.93224140672458,0,20.2505010308246
"72",72,"N22A1","2018-12-22 08:54",-77.1224,164.3067,56760,53.8137690371129,3.08326556683722,0,3.41313545689934
"73",73,"N22A1","2018-12-23 00:40",-77.2048,166.4439,3480,3.3336917233699,5.26639965659351,0,3.44864661038266
"74",74,"N22A1","2018-12-23 01:38",-77.2327,166.492,2520,2.94616685491037,3.19763348202483,0,4.2088097927291
"75",75,"N22A1","2018-12-23 02:20",-77.2086,166.4434,3480,0.706191094553121,3.77990407722169,0,0.730542511606677
"76",76,"N22A1","2018-12-23 03:18",-77.2117,166.4683,2340,3.99515759497264,3.05193677782059,18,6.14639629995791
"77",77,"N22A1","2018-12-23 03:57",-77.1914,166.3353,3900,3.65129774218328,2.95850505975647,18,3.37042868509226
"78",78,"N22A1","2018-12-23 05:02",-77.2145,166.4398,780,1.24074858704398,2.80767123335983,0,5.72653194020298
"79",79,"N22A1","2018-12-23 05:15",-77.2045,166.4179,1440,1.07341792081284,2.5349510543611,0,2.6835448020321
"80",80,"N22A1","2018-12-23 05:39",-77.214,166.4112,10980,1.01174419432141,4.24290556420943,59,0.331719407974233
"81",81,"N22A1","2018-12-23 08:42",-77.2087,166.378,4680,4.4674258093035,0.0465594905223671,32,3.43648139177192
"82",82,"N22A1","2018-12-23 10:00",-77.1868,166.2269,3660,0.340381507028425,1.13034285898362,25,0.334801482323041
"83",83,"N22A1","2018-12-23 11:01",-77.1884,166.2152,3600,2.171915041667,5.12409147096576,30,2.171915041667
"84",84,"N22A1","2018-12-23 12:01",-77.1773,166.1432,3600,4.24972303864587,6.10602897357964,3,4.24972303864587
"85",85,"N22A1","2018-12-23 13:01",-77.1504,166.022,3600,5.7714198674922,0.0751743133357869,30,5.7714198674922
"86",86,"N22A1","2018-12-23 14:01",-77.1167,165.846,8160,12.2486728272271,0.00313662976552989,61,5.40382624730607
"87",87,"N22A1","2018-12-23 16:17",-77.0453,165.4735,4500,5.44595184436445,6.15979046644034,29,4.35676147549156
"88",88,"N22A1","2018-12-23 17:32",-77.0093,165.3269,4620,6.18373750404128,0.185506149660379,27,4.8184967563958
"89",89,"N22A1","2018-12-23 18:49",-76.976,165.1303,3600,5.60122109184891,0.472901147903365,16,5.60122109184891
"90",90,"N22A1","2018-12-23 19:49",-76.9674,164.9111,10860,13.2786777366075,6.17500310319555,81,4.40177162539475
"91",91,"N22A1","2018-12-23 22:50",-76.9342,164.4054,3600,2.38622819623309,0.100636513465044,19,2.38622819623309
"92",92,"N22A1","2018-12-23 23:50",-76.9304,164.3124,1140,1.35611137988518,5.26628054481282,6,4.2824569891111
"93",93,"N22A1","2018-12-24 00:09",-76.9191,164.2927,4680,4.70403213658634,2.00869843761326,24,3.61848625891257
"94",94,"N22A1","2018-12-24 01:27",-76.9497,164.1646,1920,1.32117773114329,6.06128439779202,9,2.47720824589367
"95",95,"N22A1","2018-12-24 01:59",-76.9563,164.1211,1440,1.67506653145795,4.85888813430614,6,4.18766632864487
"96",96,"N22A1","2018-12-24 02:23",-76.9452,164.0764,1980,1.04990894966124,3.63769859199354,1,1.90892536302044
"97",97,"N22A1","2018-12-24 02:56",-76.9483,164.1157,900,0.610415142602295,1.15666835089514,0,2.44166057040918
"98",98,"N22A1","2018-12-24 03:11",-76.9443,164.1322,780,1.66855130057525,4.33527918065819,0,7.701006002655
"99",99,"N22A1","2018-12-24 03:24",-76.9578,164.1606,1140,0.102009167310116,2.87208817370403,0,0.322134212558261
"100",100,"N22A1","2018-12-24 03:43",-76.9569,164.1599,780,0.160089633823473,1.67970987485607,0,0.738875233031414
"101",101,"N22A1","2018-12-24 03:56",-76.9573,164.1538,3120,1.29521339463191,4.77948914960877,15,1.49447699380605
"102",102,"N22A1","2018-12-24 04:48",-76.9464,164.1362,120,0.110980736652787,1.22099961823064,0,3.32942209958361
"103",103,"N22A1","2018-12-24 04:50",-76.9464,164.1318,960,0.23667683365987,2.85455091521685,6,0.887538126224512
"104",104,"N22A1","2018-12-24 05:06",-76.947,164.1408,1320,0.19467169112784,1.04588735479872,7,0.530922793985018
"105",105,"N22A1","2018-12-24 05:28",-76.9458,164.1464,3660,0.828035186084689,2.34253158237923,20,0.814460838771825
"106",106,"N22A1","2018-12-24 06:29",-76.9455,164.1136,120,0.127102456465303,4.49159637397008,1,3.81307369395909
"107",107,"N22A1","2018-12-24 06:31",-76.9444,164.1149,840,0.11497906785541,5.3721832856246,5,0.492767433666043
"108",108,"N22A1","2018-12-24 06:45",-76.944,164.1191,1620,0.526930725151731,2.48588778327064,9,1.17095716700385
"109",109,"N22A1","2018-12-24 07:12",-76.9428,164.0989,1020,2.44158579590344,1.6702157748402,5,8.61736163260038
"110",110,"N22A1","2018-12-24 07:29",-76.9644,164.0837,3540,7.52701036047812,3.27180711016838,14,7.65458680726589
"111",111,"N22A1","2018-12-24 08:28",-76.897,164.0918,4500,1.76230012832032,2.6242382861991,35,1.40984010265626
"112",112,"N22A1","2018-12-24 09:43",-76.9105,164.0557,3600,0.454360911412262,4.35239967272412,10,0.454360911412262
"113",113,"N22A1","2018-12-24 10:43",-76.9073,164.0446,4680,1.02443407590788,4.52126618504006,31,0.788026212236831
"114",114,"N22A1","2018-12-24 12:01",-76.9031,164.0806,4560,2.86158867152021,5.14320452938381,45,2.25914895120017
"115",115,"N22A1","2018-12-24 13:17",-76.9189,164.1697,3660,3.63697000293689,5.74465773767558,41,3.57734754387235
"116",116,"N22A1","2018-12-24 14:18",-76.9493,164.2215,12720,13.4847499080792,0.502278454262916,124,3.81643865322996
"117",117,"N22A1","2018-12-24 17:50",-77.0269,164.6325,3720,3.71506231875397,0.438536899779982,45,3.59522159879416
"118",118,"N22A1","2018-12-24 18:52",-77.0355,164.7757,3600,2.15289054784453,6.10594756838984,14,2.15289054784453
"119",119,"N22A1","2018-12-24 19:52",-77.0437,164.8535,3600,4.04726172847167,6.2769701169397,28,4.04726172847167
"120",120,"N22A1","2018-12-24 20:52",-77.0593,164.9995,5460,6.43141695701333,0.106066427576946,42,4.24049469693187
"121",121,"N22A1","2018-12-24 22:23",-77.0784,165.2423,9060,10.1939587631767,0.118035288675231,44,4.05057964099736
"122",122,"N22A1","2018-12-25 00:54",-77.0982,165.6411,900,5.03871780262,5.81754641488495,0,20.15487121048
"123",123,"N22A1","2018-12-25 01:09",-77.1268,165.7976,840,0.308719527529653,0.723664207142147,0,1.3230836894128
"124",124,"N22A1","2018-12-25 01:23",-77.1267,165.81,4260,4.93161544720155,5.98681810070269,0,4.16756234974779
"125",125,"N22A1","2018-12-25 02:34",-77.138,166.0017,1620,6.50681694435664,5.27674990365286,0,14.4595932096814
"126",126,"N22A1","2018-12-25 03:01",-77.1936,166.0804,480,0.76863547963127,2.3875331966177,0,5.76476609723453
"127",127,"N22A1","2018-12-25 03:09",-77.1874,166.0939,1440,1.06222277497515,0.393976963746679,0,2.65555693743788
"128",128,"N22A1","2018-12-25 03:33",-77.1779,166.0963,3060,5.47773167306397,4.15957553375095,0,6.44439020360467
"129",129,"N22A1","2018-12-25 04:24",-77.2059,166.278,840,1.32236741303207,6.06681967779239,0,5.66728891299459
"130",130,"N22A1","2018-12-25 04:38",-77.2146,166.3143,120,0.249857394880042,3.92218740556856,0,7.49572184640126
"131",131,"N22A1","2018-12-25 04:40",-77.2145,166.3042,840,2.15793867343826,3.16476430926322,0,9.24830860044969
"132",132,"N22A1","2018-12-25 04:54",-77.2149,166.3915,3600,1.21513912674318,0.103800343452358,0,1.21513912674318
"133",133,"N22A1","2018-12-25 05:54",-77.214,166.4405,3600,0.0197717562969386,6.20081595174021,0,0.0197717562969386
"134",134,"N22A1","2018-12-25 06:54",-77.214,166.4413,64380,3.5642294501434,4.75321803344042,90,0.199304535888727
"135",135,"N22A1","2018-12-26 00:47",-77.2459,166.4472,780,0.165558504290164,4.7391060336583,7,0.764116173646911
"136",136,"N22A1","2018-12-26 01:00",-77.246,166.4405,2700,6.173192144017,6.11813802111686,24,8.23092285868933
"137",137,"N22A1","2018-12-26 01:45",-77.2405,166.1914,1860,4.05039445975603,0.669383295710681,15,7.8394731479149
"138",138,"N22A1","2018-12-26 02:16",-77.2601,166.0531,720,0.783301819036375,5.39263871757495,4,3.91650909518187
"139",139,"N22A1","2018-12-26 02:28",-77.2579,166.0229,1980,2.95792080866045,1.06118135934077,16,5.37803783392809
"140",140,"N22A1","2018-12-26 03:01",-77.2758,165.9343,1320,1.45003286830274,3.31449223566843,11,3.95463509537111
"141",141,"N22A1","2018-12-26 03:23",-77.2655,165.9702,2340,7.66147743182795,2.90726114254615,18,11.7868883566584
"142",142,"N22A1","2018-12-26 04:02",-77.3086,165.7276,480,0.733698574175326,1.11900191062858,4,5.50273930631495
"143",143,"N22A1","2018-12-26 04:10",-77.315,165.7344,1020,1.95818356842861,5.18363855527561,7,6.91123612386568
"144",144,"N22A1","2018-12-26 04:27",-77.3263,165.6733,2220,3.95454534078338,0.0879284664421095,13,6.41277622829737
"145",145,"N22A1","2018-12-26 05:04",-77.3514,165.5593,2160,0.303505554836745,4.99623445243825,13,0.505842591394575
"146",146,"N22A1","2018-12-26 05:40",-77.3501,165.5484,15840,17.8899514931722,0.980523471956363,53,4.06589806663005
"147",147,"N22A1","2018-12-26 10:04",-77.4236,164.8965,3720,8.35959649171421,1.99403770052594,24,8.08993208875569
"148",148,"N22A1","2018-12-26 11:06",-77.4697,165.1679,3600,4.41331119861289,3.91255774144251,5,4.41331119861289
"149",149,"N22A1","2018-12-26 12:06",-77.4738,164.9867,10800,2.57646623622917,0.0170803055294939,42,0.858822078743057
"150",150,"N22A1","2018-12-26 15:06",-77.4766,164.8811,3600,1.96873044948561,4.32058546764097,18,1.96873044948561
"151",151,"N22A1","2018-12-26 16:06",-77.4596,164.9027,3600,0.841701193910391,1.81384034076793,22,0.841701193910391
"152",152,"N22A1","2018-12-26 17:06",-77.4594,164.868,7440,2.00848501542017,0.0547355741986129,53,0.971847588106534
"153",153,"N22A1","2018-12-26 19:10",-77.4599,164.7852,4560,0.0357348881093285,5.93696641845211,30,0.0282117537705225
"154",154,"N22A1","2018-12-26 20:26",-77.4598,164.7838,3660,3.90920960889782,0.146872445079833,25,3.84512420547327
"155",155,"N22A1","2018-12-26 21:27",-77.4538,164.625,3660,3.27642182434289,5.79467488612071,31,3.22270999115694
"156",156,"N22A1","2018-12-26 22:28",-77.4358,164.5184,5520,8.70640229184106,5.5469567862107,43,5.67808845120069
"157",157,"N22A1","2018-12-27 00:00",-77.359,164.4563,300,0.942108376768953,0.79081424615818,0,11.3053005212274
"158",158,"N22A1","2018-12-27 00:05",-77.3542,164.4246,600,1.59073028211852,4.68522660351255,0,9.54438169271112
"159",159,"N22A1","2018-12-27 00:15",-77.3427,164.463,1800,1.93539140363342,1.1093741961693,0,3.87078280726684
"160",160,"N22A1","2018-12-27 00:45",-77.3273,164.4267,960,1.72798834378746,5.02497151810174,0,6.47995628920297
"161",161,"N22A1","2018-12-27 01:01",-77.3163,164.4763,1380,1.36809128805368,0.223167657847297,7,3.56893379492264
"162",162,"N22A1","2018-12-27 01:24",-77.3059,164.5058,1380,0.636922921828523,3.9681664377057,12,1.66153805694397
"163",163,"N22A1","2018-12-27 01:47",-77.3114,164.5127,480,3.00408331882829,3.29941818221554,4,22.5306248912122
"164",164,"N22A1","2018-12-27 01:55",-77.2869,164.4621,1320,1.05321918382211,5.6874598327381,11,2.87241595587848
"165",165,"N22A1","2018-12-27 02:17",-77.2776,164.4693,900,2.0910636937061,0.449370156013696,5,8.3642547748244
