"","X","id","date","lat","lon","time","step","ta","dives","speed"
"1",1,"N441A2","2019-12-11 00:13:01",-77.253,166.4207,804,3.16831145932146,NA,0,14.1864692208424
"2",2,"N441A2","2019-12-11 00:26:25",-77.2257,166.4558,3473,1.42248087032204,0.906819344474382,0,1.47449787882503
"3",3,"N441A2","2019-12-11 01:24:18",-77.2154,166.4219,2427,1.90062674284632,3.00424607321389,0,2.81922384600196
"4",4,"N441A2","2019-12-11 02:04:45",-77.2304,166.4583,121,0.173576123752963,4.41422868519014,0,5.16424831000551
"5",5,"N441A2","2019-12-11 02:06:46",-77.2307,166.4514,5779,2.83809466120822,2.60552776518138,0,1.76797729370991
"6",6,"N441A2","2019-12-11 03:43:05",-77.2392,166.5598,5505,3.56487572444754,2.90819426099682,0,2.33125387974771
"7",7,"N441A2","2019-12-11 05:14:50",-77.2218,166.4387,501,1.28975836292468,5.62561214778904,0,9.26772476353064
"8",8,"N441A2","2019-12-11 05:23:11",-77.2109,166.4214,67222,1.17140485456449,3.63090717495138,193,0.062733293809053
"9",9,"N441A2","2019-12-12 00:03:33",-77.218,166.4563,5482,0.358911646938885,5.35938478965922,5,0.235695353699377
"10",10,"N441A2","2019-12-12 01:34:55",-77.2212,166.4549,546,0.0293752531300027,4.4190596046106,5,0.193682987670347
"11",11,"N441A2","2019-12-12 01:44:01",-77.2211,166.4538,5642,1.47989448213778,2.73208671158977,67,0.944278648652252
"12",12,"N441A2","2019-12-12 03:18:03",-77.2306,166.4956,5824,2.97514886893825,3.09283538666732,27,1.83903432832722
"13",13,"N441A2","2019-12-12 04:55:07",-77.2106,166.416,546,1.27285095442779,4.09469357924698,0,8.39242387534807
"14",14,"N441A2","2019-12-12 05:04:13",-77.2094,166.4672,70688,0.817985334631116,3.32753641575174,87,0.0416583748963334
"15",15,"N441A2","2019-12-13 00:42:21",-77.2115,166.4355,1289,1.00262014135923,1.60849774501534,0,2.80018037928101
"16",16,"N441A2","2019-12-13 01:03:50",-77.22,166.4486,1229,0.242400382160344,1.94280403623151,0,0.71004180291069
"17",17,"N441A2","2019-12-13 01:24:19",-77.2186,166.4561,682,0.070345108608245,1.75320080397329,0,0.371323153943815
"18",18,"N441A2","2019-12-13 01:35:41",-77.2182,166.4539,4050,0.938897509307561,2.7279274018499,0,0.834575563828943
"19",19,"N441A2","2019-12-13 02:43:11",-77.2257,166.4711,1274,0.0499356586900851,3.50786341257743,0,0.141105471965704
"20",20,"N441A2","2019-12-13 03:04:25",-77.2254,166.4696,4732,1.48990765863742,5.82646278297371,0,1.13348849769542
"21",21,"N441A2","2019-12-13 04:23:17",-77.213,166.4473,1683,0.296085360638905,3.10302791951619,0,0.633337669815839
"22",22,"N441A2","2019-12-13 04:51:20",-77.2155,166.4513,4505,1.42852656652443,4.15988699724084,0,1.1415528611516
"23",23,"N441A2","2019-12-13 06:06:25",-77.2128,166.3948,65697,1.51962207666069,3.0855518190321,0,0.0832707654227512
"24",24,"N441A2","2019-12-14 00:21:22",-77.2164,166.4541,774,0.314494211433574,4.8703496350647,0,1.46276377410965
