"","X","id","date","lat","lon","time","step","ta","dives","speed"
"38",38,"N401A1","2019-12-07 00:15:59",-76.7737,164.5579,1804,2.82836520602819,0.333586093957675,0,5.6441877725618
"39",39,"N401A1","2019-12-07 00:46:03",-76.7514,164.5054,381,0.540437619842258,6.26558993980136,0,5.10649719535992
"40",40,"N401A1","2019-12-07 00:52:24",-76.7471,164.4957,572,1.12463618523317,0.339159802662021,0,7.07812983713184
"41",41,"N401A1","2019-12-07 01:01:56",-76.7402,164.4637,474,0.613931946842636,1.3532141843745,0,4.66277427981749
"42",42,"N401A1","2019-12-07 01:09:50",-76.7433,164.4439,394,1.05434885080672,4.01600599803414,0,9.63364432209186
"43",43,"N401A1","2019-12-07 01:16:24",-76.7339,164.4479,1945,3.22450031487454,0.718509347614502,0,5.9682268038809
"44",44,"N401A1","2019-12-07 01:48:49",-76.7104,164.3748,1647,1.16308741033853,5.26280013873612,0,2.54226756358149
"45",45,"N401A1","2019-12-07 02:16:16",-76.7008,164.3924,683,1.75249160090632,1.65316437514215,0,9.23714460214166
"46",46,"N401A1","2019-12-07 02:27:39",-76.6959,164.3276,484,1.4953721738025,3.09951588116659,0,11.1226029456384
"47",47,"N401A1","2019-12-07 02:35:43",-76.7006,164.3821,130,0.156708605138117,0.723088066561455,0,4.33962291151709
"48",48,"N401A1","2019-12-07 02:37:53",-76.7001,164.3878,765,1.39252561130034,2.57613318254072,0,6.55306170023689
"49",49,"N401A1","2019-12-07 02:50:38",-76.6976,164.3347,1537,0.642578528307934,3.87074125014295,0,1.50506356662886
"50",50,"N401A1","2019-12-07 03:16:15",-76.6947,164.3563,870,0.977578364092616,1.85918392877528,0,4.04515185141772
"51",51,"N401A1","2019-12-07 03:30:45",-76.6887,164.3286,3055,0.585594077323811,2.45744163539911,0,0.69006176051251
"52",52,"N401A1","2019-12-07 04:21:40",-76.6939,164.3316,6363,3.80484157726842,4.38669407133001,0,2.15266850199062
"53",53,"N401A1","2019-12-07 06:07:43",-76.6873,164.1864,22610,5.53413040519122,3.07022215730444,26,0.881153005691658
"54",54,"N401A1","2019-12-07 12:24:33",-76.7002,164.3943,3582,0.494141953669852,1.94523796600312,0,0.496625079065178
"55",55,"N401A1","2019-12-07 13:24:15",-76.6958,164.3922,3600,1.21946016865663,0.230280679620916,0,1.21946016865663
"56",56,"N401A1","2019-12-07 14:24:15",-76.6855,164.3764,35717,4.92704785840154,3.6635105039034,9,0.496608681867053
"57",57,"N401A1","2019-12-08 00:19:32",-76.7142,164.5221,6007,0.745372213422476,0.497682092153332,36,0.446702175515384
"58",58,"N401A1","2019-12-08 01:59:39",-76.7156,164.5505,4406,2.48606087362191,2.68539935020029,25,2.03127987858349
"59",59,"N401A1","2019-12-08 03:13:05",-76.7018,164.4745,1542,3.07975567621214,5.17300297136683,9,7.19009107286881
"60",60,"N401A1","2019-12-08 03:38:47",-76.6748,164.4991,385,0.410910574089016,0.993630194124712,2,3.84228069278041
"61",61,"N401A1","2019-12-08 03:45:12",-76.6722,164.4878,1553,2.59634088006116,5.56719558644446,10,6.01856224611731
"62",62,"N401A1","2019-12-08 04:11:05",-76.649,164.4807,421,1.03941451777651,2.57767553963805,3,8.88810514013168
"63",63,"N401A1","2019-12-08 04:18:06",-76.6572,164.4616,958,2.14951649763724,2.73642027174222,7,8.07751502243639
"64",64,"N401A1","2019-12-08 04:34:04",-76.6452,164.5268,1201,1.96074184231525,0.516549662943803,8,5.87732775381757
"65",65,"N401A1","2019-12-08 04:54:05",-76.6289,164.5551,1456,0.841142982474384,0.0826127143687648,13,2.07974913249161
"66",66,"N401A1","2019-12-08 05:18:21",-76.6217,164.5647,503,0.681552964797763,0.341084352372821,5,4.87791386336371
"67",67,"N401A1","2019-12-08 05:26:44",-76.6156,164.5636,1421,1.98628579482469,5.88888781366036,11,5.0321103880147
"68",68,"N401A1","2019-12-08 05:50:25",-76.5989,164.5901,525,0.992396738053698,5.67568623791835,3,6.80500620379679
"69",69,"N401A1","2019-12-08 05:59:10",-76.5938,164.6215,2312,2.15316605837221,0.538293857382006,0,3.35268071372835
"70",70,"N401A1","2019-12-08 06:37:42",-76.5762,164.6555,863,1.65472950823634,6.16286001016283,0,6.9026955152385
"71",71,"N401A1","2019-12-08 06:52:05",-76.5635,164.6884,1025,0.955010271456901,1.04411788101474,0,3.35418241682424
"72",72,"N401A1","2019-12-08 07:09:10",-76.556,164.6707,1700,2.84779499341653,4.98744086714577,0,6.03062469194089
"73",73,"N401A1","2019-12-08 07:37:30",-76.5381,164.7488,3630,4.24594685666341,0.212237320535665,22,4.21085638677363
"74",74,"N401A1","2019-12-08 08:38:00",-76.5063,164.8383,10849,3.55165742658696,0.549857429403782,93,1.17853873497217
"75",75,"N401A1","2019-12-08 11:38:49",-76.4745,164.8426,4467,4.70495364584341,5.39259066698975,0,3.79176922431974
"76",76,"N401A1","2019-12-08 12:53:16",-76.449,164.9859,3668,2.8433174283911,0.0299104718764131,0,2.79060598206324
"77",77,"N401A1","2019-12-08 13:54:24",-76.433,165.0704,3604,2.56603381092998,0.0847572371030207,0,2.56318582667812
"78",78,"N401A1","2019-12-08 14:54:28",-76.4171,165.1411,3588,1.21230696312674,6.17283753490336,0,1.21636150146496
"79",79,"N401A1","2019-12-08 15:54:16",-76.4105,165.1778,30003,7.86030334169983,0.0972589537884396,132,0.9431420867953
"80",80,"N401A1","2019-12-09 00:14:19",-76.3624,165.3962,640,0.54091997236951,5.1299519218022,0,3.04267484457849
"81",81,"N401A1","2019-12-09 00:24:59",-76.3643,165.4151,928,0.226618167170707,1.23444875168927,0,0.879122200231191
"82",82,"N401A1","2019-12-09 00:40:27",-76.3628,165.4209,1502,0.134034938278381,5.11214548662553,0,0.321255511186532
"83",83,"N401A1","2019-12-09 01:05:29",-76.3632,165.4257,527,0.26712565103317,2.19011769123454,0,1.82476725563456
"84",84,"N401A1","2019-12-09 01:14:16",-76.3609,165.4229,879,0.461296864935705,5.54193789403729,0,1.88927043659674
"85",85,"N401A1","2019-12-09 01:28:55",-76.3572,165.4307,3211,4.70528733091168,2.16235981697348,0,5.27531435418314
"86",86,"N401A1","2019-12-09 02:22:26",-76.3626,165.2535,2696,6.94837029786738,3.13342796641185,0,9.27823927014932
"87",87,"N401A1","2019-12-09 03:07:22",-76.3549,165.5153,433,0.436017077116717,0.328373589798709,0,3.62508424392652
"88",88,"N401A1","2019-12-09 03:14:35",-76.3532,165.5302,3580,2.39241760661196,0.0772985596621997,4,2.40578306810141
"89",89,"N401A1","2019-12-09 04:14:15",-76.3424,165.6086,1930,0.925283042999437,5.68296377354338,0,1.72591655689014
"90",90,"N401A1","2019-12-09 04:46:25",-76.343,165.6436,990,1.04082274992096,2.45803988340372,0,3.78480999971258
"91",91,"N401A1","2019-12-09 05:02:55",-76.3366,165.6149,6980,1.73543847772642,5.3313040523383,52,0.895068555847437
"92",92,"N401A1","2019-12-09 06:59:15",-76.3212,165.6239,3600,2.03696744221582,5.96640476118989,29,2.03696744221582
"93",93,"N401A1","2019-12-09 07:59:15",-76.3048,165.6577,4529,3.06628861968986,0.174075004002046,27,2.43732369858324
"94",94,"N401A1","2019-12-09 09:14:44",-76.2784,165.6897,3624,2.33006804359032,0.151079612454625,34,2.31463712939436
"95",95,"N401A1","2019-12-09 10:15:08",-76.2577,165.701,3657,2.14334462015549,0.121573799851215,29,2.10993727989056
"96",96,"N401A1","2019-12-09 11:16:05",-76.2385,165.7016,3673,0.903863454194385,5.73978545047363,3,0.885899383365038
"97",97,"N401A1","2019-12-09 12:17:18",-76.2316,165.7194,3608,0.409148933499222,4.1425993801302,0,0.408241729655543
"98",98,"N401A1","2019-12-09 13:17:26",-76.2349,165.7261,3665,1.48001177634899,6.21536944282252,0,1.4537632728121
"99",99,"N401A1","2019-12-09 14:18:31",-76.2472,165.7469,3584,1.06285648040634,0.867576127937801,0,1.06760137540815
"100",100,"N401A1","2019-12-09 15:18:15",-76.2502,165.7849,28380,1.2841005102798,2.81949812505318,11,0.162888013988981
"101",101,"N401A1","2019-12-09 23:11:15",-76.2433,165.7462,3233,0.77376556600639,1.25829826786521,0,0.861601001429942
"102",102,"N401A1","2019-12-10 00:05:08",-76.2473,165.7224,367,0.315434942340865,0.820414192916875,0,3.09418472050985
"103",103,"N401A1","2019-12-10 00:11:15",-76.2501,165.7208,906,3.73830316721687,2.5892682183364,0,14.8541847703982
"104",104,"N401A1","2019-12-10 00:26:21",-76.2242,165.81,1044,3.4661051183649,3.29380144813017,0,11.9520866150514
"105",105,"N401A1","2019-12-10 00:43:45",-76.2509,165.7434,900,0.829228843366607,5.39643702125366,0,3.31691537346643
"106",106,"N401A1","2019-12-10 00:58:45",-76.252,165.7125,750,0.323899514928418,1.38913445020414,0,1.55471767165641
"107",107,"N401A1","2019-12-10 01:11:15",-76.2549,165.7121,2130,0.230650748445837,3.85950423028492,0,0.389832250894372
"108",108,"N401A1","2019-12-10 01:46:45",-76.2533,165.7066,2329,1.89668267270237,0.227434061967802,0,2.93175509735016
"109",109,"N401A1","2019-12-10 02:25:34",-76.2429,165.6501,712,1.24279626255844,2.95824540278775,0,6.28380132754267
"110",110,"N401A1","2019-12-10 02:37:26",-76.2512,165.6813,4139,0.478951160777487,3.20898032503498,0,0.416579893403951
"111",111,"N401A1","2019-12-10 03:46:25",-76.2482,165.6684,1735,0.979915322299001,1.92083873751061,1,2.03325369468381
"112",112,"N401A1","2019-12-10 04:15:20",-76.2562,165.6532,4272,1.29121806600158,1.32273310607656,16,1.08810511179908
"113",113,"N401A1","2019-12-10 05:26:32",-76.2634,165.6913,1513,0.405599314586855,2.67481715455888,15,0.965074377073812
"114",114,"N401A1","2019-12-10 05:51:45",-76.2601,165.6849,178,0.396159159937053,0.357425147917947,2,8.01220772906399
"115",115,"N401A1","2019-12-10 05:54:43",-76.2576,165.6743,3286,0.102492222838828,4.79014789426359,8,0.112286062757085
"116",116,"N401A1","2019-12-10 06:49:29",-76.2569,165.6768,3593,0.777165081668921,0.570200644669644,15,0.778679180074622
"117",117,"N401A1","2019-12-10 07:49:22",-76.25,165.6807,3598,0.829521740651436,6.00158692659355,4,0.829982842230453
"118",118,"N401A1","2019-12-10 08:49:20",-76.2432,165.6933,3595,0.760936423824322,0.485081959263799,0,0.761994749865802
"119",119,"N401A1","2019-12-10 09:49:15",-76.2364,165.6913,7200,1.14827482317858,4.9077380256475,10,0.57413741158929
"120",120,"N401A1","2019-12-10 11:49:15",-76.2337,165.733,4567,0.420494696859997,3.20069764679976,44,0.33146067630742
"121",121,"N401A1","2019-12-10 13:05:22",-76.2349,165.718,3593,0.301553025796604,1.6349837465799,24,0.302140521254599
"122",122,"N401A1","2019-12-10 14:05:15",-76.2374,165.7223,3601,1.52027491509669,1.27001019631308,19,1.51985273378175
"123",123,"N401A1","2019-12-10 15:05:16",-76.2362,165.7793,3599,2.75120718669536,0.406132773250788,10,2.75197162325738
"124",124,"N401A1","2019-12-10 16:05:15",-76.2245,165.8704,3632,2.54314561340529,0.0653564704679809,0,2.52073904412419
"125",125,"N401A1","2019-12-10 17:05:47",-76.2124,165.9514,3568,0.46980994084047,0.0474550773866272,0,0.474023482910788
"126",126,"N401A1","2019-12-10 18:05:15",-76.21,165.9659,3606,1.20604542926925,0.015556645980562,0,1.20403869810574
"127",127,"N401A1","2019-12-10 19:05:21",-76.2037,166.0027,3594,0.881223220701546,0.240962590922078,0,0.88269437799821
"128",128,"N401A1","2019-12-10 20:05:15",-76.1977,166.0242,16024,0.288033853795902,1.17805491001199,97,0.0647105512771622
"129",129,"N401A1","2019-12-11 00:32:19",-76.1954,166.0193,5690,4.36671979749611,4.45436852135597,69,2.76277526730861
"130",130,"N401A1","2019-12-11 02:07:09",-76.1871,166.1794,1572,0.944293016635933,5.24792058856032,0,2.16250309153267
"131",131,"N401A1","2019-12-11 02:33:21",-76.1933,166.2035,2136,2.47908771673126,0.91673526679024,22,4.17823772482797
"132",132,"N401A1","2019-12-11 03:08:57",-76.1912,166.2961,1477,1.24141592328878,5.50812583534045,12,3.02579371959351
"133",133,"N401A1","2019-12-11 03:33:34",-76.1982,166.3323,901,2.55614872941922,1.68325362718864,12,10.213246865604
"134",134,"N401A1","2019-12-11 03:48:35",-76.1789,166.3839,2703,3.75684187695261,4.39746956898087,27,5.00356298817218
"135",135,"N401A1","2019-12-11 04:33:38",-76.2049,166.4734,1099,0.0899362272802207,2.33568533676765,15,0.294604566159049
"136",136,"N401A1","2019-12-11 04:51:57",-76.2041,166.4738,2478,2.23155549167765,4.55690076828584,13,3.24196923730409
"137",137,"N401A1","2019-12-11 05:33:15",-76.2095,166.5545,3638,0.737357682687433,0.273970291621459,34,0.729655760768213
"138",138,"N401A1","2019-12-11 06:33:53",-76.2095,166.5822,7205,2.10159903705286,0.197395983424108,8,1.05007030303821
"139",139,"N401A1","2019-12-11 08:33:58",-76.2058,166.6596,3625,3.12570868048824,0.229076192158801,0,3.10415206889867
"140",140,"N401A1","2019-12-11 09:34:23",-76.1942,166.7664,7192,3.45930583348301,0.395013819637698,0,1.73157689106491
"141",141,"N401A1","2019-12-11 11:34:15",-76.1715,166.8547,21960,1.36151959365449,5.55181323059771,7,0.223199933385982
"142",142,"N401A1","2019-12-11 17:40:15",-76.1704,166.9055,3600,3.12008630034047,0.173403748164642,0,3.12008630034047
"143",143,"N401A1","2019-12-11 18:40:15",-76.1631,167.0183,14220,13.5239855613625,0.155511972917438,50,3.42379381300316
"144",144,"N401A1","2019-12-11 22:37:15",-76.1134,167.4793,5193,1.87532454275474,1.83832246272864,23,1.30005167608648
"145",145,"N401A1","2019-12-12 00:03:48",-76.1004,167.435,960,0.32410517899626,3.05296073395409,8,1.21539442123598
"146",146,"N401A1","2019-12-12 00:19:48",-76.1028,167.4418,2077,1.87916762520454,1.10957438606477,0,3.25710325023416
"147",147,"N401A1","2019-12-12 00:54:25",-76.1005,167.5112,740,1.26216547034457,5.50114386734485,0,6.14026445032493
"148",148,"N401A1","2019-12-12 01:06:45",-76.1073,167.5488,1645,0.712738980107268,3.70900211600697,0,1.55979351269676
"149",149,"N401A1","2019-12-12 01:34:10",-76.1068,167.5223,225,0.0914130575898634,2.56295574927518,0,1.46260892143781
"150",150,"N401A1","2019-12-12 01:37:55",-76.1073,167.525,450,0.168347091381558,6.21501813455368,0,1.34677673105246
"151",151,"N401A1","2019-12-12 01:45:25",-76.1083,167.5297,530,0.831889419479063,4.89960334136117,0,5.65056964174458
"152",152,"N401A1","2019-12-12 01:54:15",-76.1147,167.5138,3600,1.12409301259016,5.65895495296385,0,1.12409301259016
"153",153,"N401A1","2019-12-12 02:54:15",-76.1187,167.4753,3600,1.01101236788823,0.33037813392226,0,1.01101236788823
"154",154,"N401A1","2019-12-12 03:54:15",-76.1248,167.4474,3650,1.15499907715757,0.736470163915942,0,1.13917717199103
"155",155,"N401A1","2019-12-12 04:55:05",-76.1351,167.4433,480,1.30626524197566,4.26951233460399,0,9.79698931481745
"156",156,"N401A1","2019-12-12 05:03:05",-76.1291,167.4014,1410,1.28547810012077,2.98140683204135,0,3.2820717449892
"157",157,"N401A1","2019-12-12 05:26:35",-76.1365,167.4382,13732,2.62721421635352,6.06957554613634,91,0.688754091091805
"158",158,"N401A1","2019-12-12 09:15:27",-76.1551,167.4984,3634,0.644727598799212,1.41775636666339,0,0.638695474869885
"159",159,"N401A1","2019-12-12 10:16:01",-76.1523,167.5195,8174,3.16972281167526,0.897627212853298,20,1.39601200416331
"160",160,"N401A1","2019-12-12 12:32:15",-76.1243,167.5392,3600,0.38643945058539,0.689750408004938,4,0.38643945058539
"161",161,"N401A1","2019-12-12 13:32:15",-76.1213,167.532,3600,0.114023609000409,4.94484103998891,0,0.114023609000409
"162",162,"N401A1","2019-12-12 14:32:15",-76.1206,167.5351,3636,0.951594416214109,0.739690498126351,0,0.9421726893209
"163",163,"N401A1","2019-12-12 15:32:51",-76.1121,167.5378,3576,2.50843243006779,5.40477301511432,0,2.52526754704811
"164",164,"N401A1","2019-12-12 16:32:27",-76.0991,167.6141,3588,0.833197573067462,5.9518721483373,0,0.835984187024209
"165",165,"N401A1","2019-12-12 17:32:15",-76.097,167.6439,3600,0.451959008890582,0.260228870373921,0,0.451959008890582
"166",166,"N401A1","2019-12-12 18:32:15",-76.0949,167.6583,21360,4.58740444782256,0.36611979708703,55,0.773158053003802
"167",167,"N401A1","2019-12-13 00:28:15",-76.0624,167.7628,892,2.95524524003996,0.023084082735232,1,11.9269987266187
"168",168,"N401A1","2019-12-13 00:43:07",-76.0411,167.828,1223,0.947990728117401,1.42287138061656,0,2.79048783419677
"169",169,"N401A1","2019-12-13 01:03:30",-76.0351,167.8031,5109,1.47264900700832,2.65584690361487,0,1.03768573600117
"170",170,"N401A1","2019-12-13 02:28:39",-76.0477,167.8193,767,1.60524121533891,0.831563985984952,0,7.53437858568458
"171",171,"N401A1","2019-12-13 02:41:26",-76.0538,167.8733,1869,0.586581676303894,5.79552286516727,0,1.12985234601071
"172",172,"N401A1","2019-12-13 03:12:35",-76.058,167.8864,468,0.0964285274615488,3.12307521588024,0,0.741757903550375
"173",173,"N401A1","2019-12-13 03:20:23",-76.0573,167.8843,55,0.0521315822011105,3.05782536035248,0,3.41224901679996
"174",174,"N401A1","2019-12-13 03:21:18",-76.0577,167.8853,4977,1.44909001534519,0.981779737417914,9,1.04816637637988
"175",175,"N401A1","2019-12-13 04:44:15",-76.0583,167.9391,470,0.155571204314793,3.71455230395282,2,1.19160922453884
"176",176,"N401A1","2019-12-13 04:52:05",-76.059,167.9341,800,1.0730069233838,5.39569886987323,0,4.8285311552271
"177",177,"N401A1","2019-12-13 05:05:25",-76.0556,167.8968,2330,1.68699856358383,2.97541715486731,31,2.60652138579476
"178",178,"N401A1","2019-12-13 05:44:15",-76.0632,167.951,7200,1.99595348462865,0.509986762175662,10,0.997976742314325
"179",179,"N401A1","2019-12-13 07:44:15",-76.0635,168.0252,3600,2.89809771246421,5.53385393667135,0,2.89809771246421
"180",180,"N401A1","2019-12-13 08:44:15",-76.0815,168.1029,3600,4.3667807810519,1.32015972088041,0,4.3667807810519
"181",181,"N401A1","2019-12-13 09:44:15",-76.0609,168.241,3600,0.211884414874803,4.4819085349706,0,0.211884414874803
"182",182,"N401A1","2019-12-13 10:44:15",-76.0627,168.2435,19582,1.15642425335588,0.54427656588441,48,0.212599699319843
"183",183,"N401A1","2019-12-13 16:10:37",-76.0694,168.2763,3634,5.18850022315184,1.39549110915804,0,5.13995619244541
"184",184,"N401A1","2019-12-13 17:11:11",-76.0397,168.4246,3604,2.80280311377166,5.81942573818734,25,2.79969234449999
"185",185,"N401A1","2019-12-13 18:11:15",-76.034,168.5259,9032,0.808933815919809,1.91304495514339,46,0.322427118834291
"186",186,"N401A1","2019-12-13 20:41:47",-76.0279,168.5097,3610,2.20275084979477,2.99314353655053,1,2.19664904688675
"187",187,"N401A1","2019-12-13 21:41:57",-76.0459,168.5432,7278,1.28276348749858,5.73504214686391,21,0.63450790807844
"188",188,"N401A1","2019-12-13 23:43:15",-76.0573,168.5372,2888,3.46055928203948,0.724784497146698,2,4.31371655655891
"189",189,"N401A1","2019-12-14 00:31:23",-76.0829,168.6098,2029,3.71457616096392,3.74918243012016,5,6.59067234079355
"190",190,"N401A1","2019-12-14 01:05:12",-76.071,168.4807,1307,4.00896747491323,3.33428231072293,2,11.0422975590571
"191",191,"N401A1","2019-12-14 01:26:59",-76.0771,168.6277,2570,5.00223097761508,5.52124844932946,0,7.00701615541412
"192",192,"N401A1","2019-12-14 02:09:49",-76.1131,168.7387,3182,2.06824305671158,6.2256892292624,1,2.33993557641788
"193",193,"N401A1","2019-12-14 03:02:51",-76.1286,168.781,5865,4.07026319167467,1.0092676786338,22,2.49837126854711
"194",194,"N401A1","2019-12-14 04:40:36",-76.1279,168.933,1299,1.5594710373343,5.83669739398123,4,4.32185968776249
"195",195,"N401A1","2019-12-14 05:02:15",-76.1337,168.986,1690,2.11304235893695,2.55352100916013,13,4.50115532081244
"196",196,"N401A1","2019-12-14 05:30:25",-76.1176,168.9445,2280,1.58888526683191,4.16476436290533,17,2.50876621078723
"197",197,"N401A1","2019-12-14 06:08:25",-76.1175,169.0038,471,0.570044815624129,4.17362087252811,3,4.35703043789143
"198",198,"N401A1","2019-12-14 06:16:16",-76.1219,168.993,2759,5.73309910529245,1.3029643380377,21,7.48066574086728
"199",199,"N401A1","2019-12-14 07:02:15",-76.1587,169.1425,3600,3.25025935764785,0.196751534992775,20,3.25025935764785
"200",200,"N401A1","2019-12-14 08:02:15",-76.1752,169.2428,3696,3.09756494375804,6.26230033867336,25,3.01710871145264
"201",201,"N401A1","2019-12-14 09:03:51",-76.1914,169.3371,3588,3.88865740471132,0.259116380957616,36,3.90166294787089
"202",202,"N401A1","2019-12-14 10:03:39",-76.2038,169.4735,7215,5.13904088259335,0.0293649146282344,14,2.56417840295718
"203",203,"N401A1","2019-12-14 12:03:54",-76.2189,169.6559,3561,1.70723291806221,4.93738087983826,4,1.72593049846222
"204",204,"N401A1","2019-12-14 13:03:15",-76.2341,169.6488,3600,1.25498322406052,0.197590171669779,24,1.25498322406052
"205",205,"N401A1","2019-12-14 14:03:15",-76.2453,169.6529,4554,1.45748164405972,0.00610416793462282,19,1.15215940241875
"206",206,"N401A1","2019-12-14 15:19:09",-76.2583,169.658,3606,1.02733448018903,6.16442082269931,0,1.02562510501401
"207",207,"N401A1","2019-12-14 16:19:15",-76.2675,169.657,3617,0.592016976565888,0.0616242845675483,0,0.589234480408404
"208",208,"N401A1","2019-12-14 17:19:32",-76.2728,169.6578,3583,0.394293913711973,5.81026889804422,9,0.396164691421463
"209",209,"N401A1","2019-12-14 18:19:15",-76.276,169.6515,11665,1.37659185115136,0.142489159841107,92,0.424837605156013
"210",210,"N401A1","2019-12-14 21:33:40",-76.2878,169.6364,3635,2.7043327134342,1.58435852828767,28,2.67829374645478
"211",211,"N401A1","2019-12-14 22:34:15",-76.2945,169.7346,5408,4.9939716304724,0.153954932300957,41,3.32438939898311
"212",212,"N401A1","2019-12-15 00:04:23",-76.3001,169.9219,1793,2.79414422931217,5.65205044646899,13,5.61010553570765
"213",213,"N401A1","2019-12-15 00:34:16",-76.3173,169.9987,517,1.46720622926107,2.06839318781031,4,10.2165230664214
"214",214,"N401A1","2019-12-15 00:42:53",-76.3046,170.013,1508,1.82695219707814,4.68117995615431,11,4.36142434315736
"215",215,"N401A1","2019-12-15 01:08:01",-76.3093,170.0792,464,0.233173255800996,6.02034699650311,3,1.80910284673187
"216",216,"N401A1","2019-12-15 01:15:45",-76.3104,170.0867,1174,0.905470519852075,0.188793224259344,9,2.77657058898422
"217",217,"N401A1","2019-12-15 01:35:19",-76.3133,170.1187,407,0.758516077369346,0.143061475991193,3,6.70923311678046
"218",218,"N401A1","2019-12-15 01:42:06",-76.3148,170.1467,2387,1.07357821652288,0.368572720488196,15,1.61913765374209
"219",219,"N401A1","2019-12-15 02:21:53",-76.3134,170.1869,802,1.90634376426437,0.282467020332997,3,8.55715405405453
