"","X","id","date","lat","lon","time","step","ta","dives","speed"
"1",1,"N400A1","2019-12-05 00:08:20",-77.2207,166.4447,352,0.23449173246854,NA,2,2.39821090024643
"2",2,"N400A1","2019-12-05 00:14:12",-77.2228,166.4445,4180,0.747504756825707,3.33206127075464,4,0.64378400109391
"3",3,"N400A1","2019-12-05 01:23:52",-77.2162,166.4394,1672,0.399344809976546,3.94956792245837,0,0.859833322916008
"4",4,"N400A1","2019-12-05 01:51:44",-77.2182,166.4528,5984,1.86361413543972,6.11617524157233,0,1.12115823656133
"5",5,"N400A1","2019-12-05 03:31:28",-77.2297,166.5075,4488,2.03635008629827,3.18456348092189,0,1.63343589810022
"6",6,"N400A1","2019-12-05 04:46:16",-77.2177,166.4454,1496,0.532029616892121,3.71145298623493,11,1.28028517433933
"7",7,"N400A1","2019-12-05 05:11:12",-77.2184,166.4667,69285,0.682443149572225,2.95610506765882,18,0.0354592673516636
"8",8,"N400A1","2019-12-06 00:25:57",-77.2164,166.4406,2948,0.572696037887341,4.93735394172376,13,0.699357441110729
"9",9,"N400A1","2019-12-06 01:15:05",-77.2113,166.4431,498,0.800677504218452,3.57315641846519,0,5.78803015097676
"10",10,"N400A1","2019-12-06 01:23:23",-77.2181,166.4534,293,0.37323982085991,1.21730986187553,0,4.58588175800572
"11",11,"N400A1","2019-12-06 01:28:16",-77.2182,166.4685,2421,1.58950162726015,2.36327866999403,0,2.3635711929519
"12",12,"N400A1","2019-12-06 02:08:37",-77.2079,166.4241,3079,2.50472151452096,3.01083621119377,13,2.92854740249284
"13",13,"N400A1","2019-12-06 02:59:56",-77.226,166.484,5941,1.61718734367759,3.14083592371446,0,0.979948567116533
"14",14,"N400A1","2019-12-06 04:38:57",-77.2143,166.4454,69988,0.761819444958896,0.349493559083707,122,0.039186003341316
"15",15,"N400A1","2019-12-07 00:05:25",-77.2105,166.4198,2860,1.37023838977712,2.62061747351801,9,1.72477559552365
"16",16,"N400A1","2019-12-07 00:53:05",-77.2215,166.4444,924,0.78202126670486,3.06427534945755,2,3.04683610404491
"17",17,"N400A1","2019-12-07 01:08:29",-77.215,166.4326,2156,1.06373509937477,5.63763839917907,25,1.77618105646993
