"","X","id","date","lat","lon","time","step","ta","dives","speed"
"57",57,"N433A1","2019-12-15 21:06:04",-77.2288,165.8796,3600,0.960584536796878,0.364568976941855,22,0.960584536796878
"58",58,"N433A1","2019-12-15 22:06:04",-77.2336,165.9119,8020,0.165569060809347,2.89810464168355,94,0.0743202766725248
"59",59,"N433A1","2019-12-16 00:19:44",-77.2325,165.9074,2957,2.10069502620363,5.9787617021481,14,2.55749140829661
"60",60,"N433A1","2019-12-16 01:09:01",-77.2154,165.8719,893,0.807003320369914,3.7114814309459,0,3.25331685703437
"61",61,"N433A1","2019-12-16 01:23:54",-77.2193,165.8994,2103,5.63374522927515,2.48008246928108,3,9.6440717191586
"62",62,"N433A1","2019-12-16 01:58:57",-77.1717,165.8238,162,0.372105945493243,3.08597884050547,0,8.26902101096096
"63",63,"N433A1","2019-12-16 02:01:39",-77.1749,165.828,8169,10.6848781290669,0.190064378382337,5,4.70872337674634
"64",64,"N433A1","2019-12-16 04:17:48",-77.26,166.0259,572,1.71789434034364,0.300338841964589,0,10.8119224217432
"65",65,"N433A1","2019-12-16 04:27:20",-77.271,166.0747,458,1.27567915029699,0.457390304361379,0,10.027172360413
"66",66,"N433A1","2019-12-16 04:34:58",-77.2748,166.1236,749,2.289485709951,5.77262197154759,0,11.0042036793373
"67",67,"N433A1","2019-12-16 04:47:27",-77.2902,166.1851,2401,4.02432590951465,2.51151486527526,0,6.03397470814358
"68",68,"N433A1","2019-12-16 05:27:28",-77.2543,166.1703,3653,4.08450347165794,5.28984936088548,0,4.02524295044308
