"","X","id","date","lat","lon","time","step","ta","dives","speed"
"35",35,"N442A1","2019-12-15 18:45:06",-77.2297,165.7428,3600,0.533990927318491,4.67900704295011,0,0.533990927318491
"36",36,"N442A1","2019-12-15 19:45:06",-77.2304,165.7214,4086,0.286847786302829,0.0887313660087686,0,0.252729327139056
"37",37,"N442A1","2019-12-15 20:53:12",-77.231,165.7101,3727,0.999912925909211,2.49186708586986,0,0.965840228943697
"38",38,"N442A1","2019-12-15 21:55:19",-77.2346,165.7472,3587,0.896806943976208,5.2171979543533,0,0.900057150352481
"39",39,"N442A1","2019-12-15 22:55:06",-77.2426,165.7505,23337,10.9540219139133,6.17198382970096,0,1.68978355787324
"40",40,"N442A1","2019-12-16 05:24:03",-77.3407,165.7414,2058,1.47925738329914,0.214937123914214,0,2.58762224483815
"41",41,"N442A1","2019-12-16 05:58:21",-77.3537,165.7531,648,4.08051052182466,1.40760862905863,0,22.6695028990259
"42",42,"N442A1","2019-12-16 06:09:09",-77.3525,165.9199,1977,4.45632544575444,3.38824638745132,0,8.1147049088093
"43",43,"N442A1","2019-12-16 06:42:06",-77.3634,165.7445,6144,4.58212839959586,1.49555536593012,12,2.6848408591382
"44",44,"N442A1","2019-12-16 08:24:30",-77.4036,165.7824,3598,4.17694226551787,0.207501044828806,9,4.17926407889503
"45",45,"N442A1","2019-12-16 09:24:28",-77.4379,165.851,3578,3.89770941505427,0.647431518039297,1,3.921675207992
"46",46,"N442A1","2019-12-16 10:24:06",-77.455,165.991,3657,3.10917790214813,0.997720253083059,19,3.06071655666756
"47",47,"N442A1","2019-12-16 11:25:03",-77.442,166.1043,3610,1.15457839935184,0.170001138943842,14,1.15138012123729
"48",48,"N442A1","2019-12-16 12:25:13",-77.4357,166.142,3667,4.14900967100384,0.414582821312532,14,4.07320284036374
"49",49,"N442A1","2019-12-16 13:26:20",-77.4031,166.2239,3587,0.584883208397541,2.20653852849712,2,0.587002941240911
"50",50,"N442A1","2019-12-16 14:26:07",-77.4038,166.2001,3601,2.01560439123507,4.70922397347798,31,2.01504465660823
"51",51,"N442A1","2019-12-16 15:26:08",-77.3859,166.1893,3599,4.48608093410263,5.78402829547336,4,4.48732741393984
"52",52,"N442A1","2019-12-16 16:26:07",-77.3484,166.2553,4500,5.70773328499856,6.13550148380955,8,4.56618662799885
"53",53,"N442A1","2019-12-16 17:41:07",-77.3039,166.37,3600,2.68885057084938,0.695072457013839,11,2.68885057084938
"54",54,"N442A1","2019-12-16 18:41:07",-77.2802,166.3505,3599,1.27592825380452,6.17533100951336,4,1.27628277679808
"55",55,"N442A1","2019-12-16 19:41:06",-77.2688,166.3468,3600,0.510867352959736,5.86255322560389,9,0.510867352959736
"56",56,"N442A1","2019-12-16 20:41:06",-77.2645,166.3539,3600,1.04769869670948,0.150373661726252,10,1.04769869670948
"57",57,"N442A1","2019-12-16 21:41:06",-77.2553,166.3623,3960,1.75296879939416,0.18194454021799,5,1.59360799944924
"58",58,"N442A1","2019-12-16 22:47:06",-77.2396,166.3635,7200,1.55728825066516,5.77899677114378,39,0.77864412533258
"59",59,"N442A1","2019-12-17 00:47:06",-77.2275,166.3949,3600,1.66748266689409,6.15493827838395,2,1.66748266689409
"60",60,"N442A1","2019-12-17 01:47:06",-77.2156,166.4357,1770,1.17645175052636,3.20859081516511,0,2.39278322140955
"61",61,"N442A1","2019-12-17 02:16:36",-77.2244,166.4095,6008,1.8822282502315,2.28932022718221,9,1.12783317257547
"62",62,"N442A1","2019-12-17 03:56:44",-77.2221,166.485,5930,2.41648989078893,2.35022165371252,9,1.46700903993932
"63",63,"N442A1","2019-12-17 05:35:34",-77.2089,166.4075,66773,1.4743407000723,3.15511440174088,11,0.0794876150578869
"64",64,"N442A1","2019-12-18 00:08:27",-77.2168,166.4553,5961,2.26281302276657,2.08303155599357,0,1.36657052205329
"65",65,"N442A1","2019-12-18 01:47:48",-77.1967,166.4671,2093,1.56467684044061,4.33477371863205,0,2.69127406860306
"66",66,"N442A1","2019-12-18 02:22:41",-77.2035,166.5224,3913,3.42342832330647,2.83993826106862,0,3.14958905287587
"67",67,"N442A1","2019-12-18 03:27:54",-77.1813,166.427,5687,3.39269664822486,2.06537896331925,0,2.14765393592571
"68",68,"N442A1","2019-12-18 05:02:41",-77.2102,166.3846,1911,2.79007049068595,1.57079199911087,0,5.25601976267369
"69",69,"N442A1","2019-12-18 05:34:32",-77.2179,166.492,2548,2.55047715520071,4.30206293316337,0,3.60349990530713
"70",70,"N442A1","2019-12-18 06:17:00",-77.235,166.4235,64924,23.4436429137424,1.40523029949426,0,1.29993707241502
"71",71,"N442A1","2019-12-19 00:19:04",-77.3975,167.0291,3558,24.9465544680896,3.07857328224893,0,25.2410331886235
"72",72,"N442A1","2019-12-19 01:18:22",-77.2147,166.4444,2767,2.19796735467133,0.162517321105635,0,2.85966117702088
"73",73,"N442A1","2019-12-19 02:04:29",-77.2007,166.3819,2093,0.714584964437011,0.135534261647189,0,1.22909979549605
"74",74,"N442A1","2019-12-19 02:39:22",-77.1968,166.359,1484,2.78324574147745,3.22354091812356,0,6.75180907636039
"75",75,"N442A1","2019-12-19 03:04:06",-77.2103,166.4536,3600,2.29584677313934,1.7637654536861,0,2.29584677313934
"76",76,"N442A1","2019-12-19 04:04:06",-77.1912,166.488,4646,1.8867801865533,6.21045209175996,0,1.46199067404044
"77",77,"N442A1","2019-12-19 05:21:32",-77.176,166.5213,1714,1.52276233285563,5.8564286856128,0,3.19833395465593
"78",78,"N442A1","2019-12-19 05:50:06",-77.1673,166.5686,5460,1.38916205546287,6.08549566211009,5,0.915931025579914
"79",79,"N442A1","2019-12-19 07:21:06",-77.1614,166.6179,8103,5.71620901605128,5.88154619053387,10,2.53959674907869
"80",80,"N442A1","2019-12-19 09:36:09",-77.1566,166.8472,3667,0.17828641182599,3.72633848155097,17,0.175028928981065
"81",81,"N442A1","2019-12-19 10:37:16",-77.1576,166.8416,3590,0.860009278079856,2.51656915128134,12,0.862404847099577
"82",82,"N442A1","2019-12-19 11:37:06",-77.1572,166.8762,3600,0.313341692456681,3.37907378119076,18,0.313341692456681
"83",83,"N442A1","2019-12-19 12:37:06",-77.158,166.8641,7201,0.805698767751757,5.61087030545617,26,0.402793440342498
"84",84,"N442A1","2019-12-19 14:37:07",-77.1553,166.834,3677,0.4697428921517,0.430891096372346,14,0.459906013528996
"85",85,"N442A1","2019-12-19 15:38:24",-77.1555,166.8151,3582,0.540417609783958,6.11139428621827,14,0.543133276164782
"86",86,"N442A1","2019-12-19 16:38:06",-77.1549,166.7935,3601,0.147237047676418,5.00591613326539,6,0.147196159854236
"87",87,"N442A1","2019-12-19 17:38:07",-77.1536,166.7925,3600,0.98231868846425,1.49272846905173,14,0.98231868846425
"88",88,"N442A1","2019-12-19 18:38:07",-77.1544,166.7531,3635,0.763763353666794,6.08957116876407,14,0.756409373645243
"89",89,"N442A1","2019-12-19 19:38:42",-77.1537,166.7225,3565,0.362484704097639,5.72192114777037,16,0.366043459958345
"90",90,"N442A1","2019-12-19 20:38:07",-77.1517,166.711,12750,4.97681612219623,2.81701553125216,27,1.40521866979658
"91",91,"N442A1","2019-12-20 00:10:37",-77.1889,166.8216,2071,9.67805128280691,3.57996290981952,9,16.8232663535031
"92",92,"N442A1","2019-12-20 00:45:08",-77.1434,166.4895,3479,5.39949927659618,2.17279708466311,4,5.58729445120617
"93",93,"N442A1","2019-12-20 01:43:07",-77.1917,166.5009,2470,2.89537913356288,0.257304984869195,0,4.21998578171108
"94",94,"N442A1","2019-12-20 02:24:17",-77.2164,166.5366,11970,20.2817528232786,5.63636128097609,0,6.09977528519657
"95",95,"N442A1","2019-12-20 05:43:47",-77.3877,166.2614,66508,19.5441989775046,3.27240686311703,194,1.05790455763241
"96",96,"N442A1","2019-12-21 00:12:15",-77.2163,166.4235,182,0.558480687927146,4.46328508043736,0,11.0468707502073
"97",97,"N442A1","2019-12-21 00:15:17",-77.2185,166.4438,3822,0.841738134345,2.77978527671425,0,0.792845966416012
"98",98,"N442A1","2019-12-21 01:18:59",-77.213,166.4205,2047,1.51353586457261,1.69196488054104,0,2.66181197482237
"99",99,"N442A1","2019-12-21 01:53:06",-77.2234,166.3812,5915,5.90281140334865,1.8297280728089,0,3.59258175013612
"100",100,"N442A1","2019-12-21 03:31:41",-77.2457,166.5981,6234,5.53550873732544,2.98033054593308,0,3.19663642193962
"101",101,"N442A1","2019-12-21 05:15:35",-77.2177,166.413,72477,2.10555766563973,2.96434147270658,0,0.104585007606593
"102",102,"N442A1","2019-12-22 01:23:32",-77.2309,166.4739,364,0.0844566922776676,4.18490347622925,0,0.835285967581328
"103",103,"N442A1","2019-12-22 01:29:36",-77.2311,166.4706,1470,2.24761309791953,4.67561803560299,0,5.50435860714987
"104",104,"N442A1","2019-12-22 01:54:06",-77.2115,166.4498,10801,2.7112771570651,5.57716033978294,0,0.903675378708857
"105",105,"N442A1","2019-12-22 04:54:07",-77.1899,166.4999,10860,9.10259897093232,5.67940131682566,0,3.01743612296099
"106",106,"N442A1","2019-12-22 07:55:07",-77.1512,166.823,3600,0.92068878009891,5.69392361384012,0,0.92068878009891
"107",107,"N442A1","2019-12-22 08:55:07",-77.152,166.8599,12659,0.965767402975115,0.271415960012869,0,0.274647495908872
"108",108,"N442A1","2019-12-22 12:26:06",-77.1505,166.8982,3690,2.51217807261128,2.76262138428179,4,2.45090543669393
"109",109,"N442A1","2019-12-22 13:27:36",-77.1459,166.7992,4471,1.72023266197961,2.63994544718201,0,1.38511240955638
"110",110,"N442A1","2019-12-22 14:42:07",-77.1559,166.8519,3714,0.470207595180818,0.342397100318717,12,0.455774728769775
"111",111,"N442A1","2019-12-22 15:44:01",-77.1574,166.8696,5406,2.54379115528312,0.13769392032208,36,1.69397857177566
"112",112,"N442A1","2019-12-22 17:14:07",-77.1625,166.9695,3600,0.669137150839171,0.78957023334274,12,0.669137150839171
"113",113,"N442A1","2019-12-22 18:14:07",-77.1593,166.9923,5873,2.94964200688274,1.98944358225981,12,1.80805571680195
"114",114,"N442A1","2019-12-22 19:52:00",-77.1446,166.8936,3650,2.30640826362301,2.98561945878685,25,2.27481362987475
"115",115,"N442A1","2019-12-22 20:52:50",-77.1586,166.9619,3617,0.634942896407085,4.08157059011372,25,0.631958647239565
"116",116,"N442A1","2019-12-22 21:53:07",-77.1597,166.9368,8247,4.38235738110733,5.92347366325116,18,1.91299703795154
"117",117,"N442A1","2019-12-23 00:10:34",-77.1532,166.7627,2473,1.87150098491818,5.60698572223961,9,2.72438477383965
"118",118,"N442A1","2019-12-23 00:51:47",-77.1407,166.7125,1100,1.9451817235205,2.10327668597828,0,6.36604927697618
"119",119,"N442A1","2019-12-23 01:10:07",-77.1573,166.6887,9000,1.26237898640549,5.94174115253803,17,0.504951594562196
"120",120,"N442A1","2019-12-23 03:40:07",-77.1663,166.6579,1773,3.72173202098977,1.35837048918244,9,7.55681628627365
"121",121,"N442A1","2019-12-23 04:09:40",-77.1916,166.7557,1567,2.98424947583292,3.32526278928892,9,6.85596561135834
"122",122,"N442A1","2019-12-23 04:35:47",-77.1748,166.662,1160,0.785418566626117,5.85261323825828,5,2.43750589642588
"123",123,"N442A1","2019-12-23 04:55:07",-77.1685,166.6479,3420,3.43747550809685,3.49067177148213,0,3.61839527168089
"124",124,"N442A1","2019-12-23 05:52:07",-77.1897,166.7485,1465,1.96012191960972,2.83240950903917,0,4.81668185023549
"125",125,"N442A1","2019-12-23 06:16:32",-77.1743,166.7105,7204,1.95404237387954,0.909465982108417,8,0.976478698773784
"126",126,"N442A1","2019-12-23 08:16:36",-77.1715,166.6327,3633,2.20654667914094,5.39810698423748,21,2.18650372829821
"127",127,"N442A1","2019-12-23 09:17:09",-77.1544,166.5881,3721,1.37581426707126,0.0255313114363433,2,1.33107534572871
"128",128,"N442A1","2019-12-23 10:19:10",-77.1439,166.5591,4578,2.06366042033659,1.56621142866335,0,1.62279980629352
"129",129,"N442A1","2019-12-23 11:35:28",-77.1535,166.4881,3665,1.77394672369389,6.17232287108529,9,1.74248518562019
"130",130,"N442A1","2019-12-23 12:36:33",-77.1602,166.4233,3574,1.92127040106189,0.438768572566546,23,1.93524718629625
"131",131,"N442A1","2019-12-23 13:36:07",-77.1734,166.3736,5409,3.48225607858942,0.123256785769707,30,2.31764131686484
"132",132,"N442A1","2019-12-23 15:06:16",-77.1996,166.2973,3591,3.87071823529442,1.72374316844316,21,3.88041928350318
"133",133,"N442A1","2019-12-23 16:06:07",-77.2137,166.4403,3600,0.23736331077212,6.04528335930089,20,0.23736331077212
"134",134,"N442A1","2019-12-23 17:06:07",-77.215,166.4479,26068,0.964670375209426,2.13114942816047,116,0.133221319270904
"135",135,"N442A1","2019-12-24 00:20:35",-77.2064,166.4517,5961,0.69299626482527,1.44110723048564,22,0.418518126718834
"136",136,"N442A1","2019-12-24 01:59:56",-77.205,166.4244,2047,2.43895286986252,1.3306492667766,3,4.28931623424771
"137",137,"N442A1","2019-12-24 02:34:03",-77.2245,166.3799,3832,3.84384960038731,1.94380808345008,32,3.61113219243067
"138",138,"N442A1","2019-12-24 03:37:55",-77.2277,166.5349,2675,2.07060236716095,4.73528086719183,11,2.78660505487081
"139",139,"N442A1","2019-12-24 04:22:30",-77.2462,166.5289,3390,2.21542468247502,1.99132452729006,0,2.35266337961949
"140",140,"N442A1","2019-12-24 05:19:00",-77.2394,166.6133,2752,5.85809754081801,2.20182021274458,0,7.66320899234914
"141",141,"N442A1","2019-12-24 06:04:52",-77.2101,166.4165,69793,0.368261828800709,1.66483565613503,0,0.0189953517355974
"142",142,"N442A1","2019-12-25 01:28:05",-77.213,166.4094,592,1.39541302858081,2.30941051405902,0,8.48561976839682
"143",143,"N442A1","2019-12-25 01:37:57",-77.21,166.4642,2229,3.41473228649065,0.210501459218428,0,5.51504541559728
"144",144,"N442A1","2019-12-25 02:15:06",-77.1966,166.5883,1183,1.9151752791339,6.2187630614848,0,5.82809045214035
"145",145,"N442A1","2019-12-25 02:34:49",-77.1901,166.6599,2002,6.6580113357028,3.12274651701277,0,11.9724479563087
"146",146,"N442A1","2019-12-25 03:08:11",-77.2115,166.4087,6188,0.27721215845835,4.82549390571049,0,0.161274041766332
"147",147,"N442A1","2019-12-25 04:51:19",-77.2093,166.4035,3777,1.37916584285743,3.53596518820056,0,1.31453456030891
"148",148,"N442A1","2019-12-25 05:54:16",-77.2172,166.4464,11155,0.583795560880769,2.15892109735263,0,0.1884055597643
"149",149,"N442A1","2019-12-25 09:00:11",-77.212,166.4489,3597,1.34172841765157,0.614425365015969,0,1.34284745719924
"150",150,"N442A1","2019-12-25 10:00:08",-77.2015,166.4225,3599,1.2355633274089,0.89031485905696,0,1.23590663480746
"151",151,"N442A1","2019-12-25 11:00:07",-77.1996,166.3733,3601,1.5353968414843,6.16828866713002,0,1.53497046080074
"152",152,"N442A1","2019-12-25 12:00:08",-77.1957,166.3138,5400,5.05372763272128,5.76739328859631,0,3.36915175514752
"153",153,"N442A1","2019-12-25 13:30:08",-77.1631,166.1723,3600,0.880945155657186,0.0666006141676657,0,0.880945155657186
"154",154,"N442A1","2019-12-25 14:30:08",-77.1578,166.146,3628,1.83004666660619,6.09390885572492,0,1.81592282243172
"155",155,"N442A1","2019-12-25 15:30:36",-77.1447,166.1017,4580,5.33600348481538,6.2104364380382,0,4.19423854701646
"156",156,"N442A1","2019-12-25 16:46:56",-77.1045,165.9857,3658,2.15549986897575,6.21575107378637,7,2.12132299844524
"157",157,"N442A1","2019-12-25 17:47:54",-77.0876,165.9439,4514,3.63433500638309,6.05695736698375,15,2.89845060322976
"158",158,"N442A1","2019-12-25 19:03:08",-77.0563,165.9039,3695,0.837726113562039,6.037142483869,20,0.816187823768157
"159",159,"N442A1","2019-12-25 20:04:43",-77.0488,165.9028,3565,1.67601020295616,0.0900312256545523,28,1.69246472107775
"160",160,"N442A1","2019-12-25 21:04:08",-77.0339,165.8946,6626,1.55961655660342,4.23063246611677,36,0.847361847837656
"161",161,"N442A1","2019-12-25 22:54:34",-77.0388,165.9529,5742,5.42301383530041,1.47688586449025,11,3.40000867416954
"162",162,"N442A1","2019-12-26 00:30:16",-76.9951,166.0473,3352,0.918144017698365,5.33590508225089,0,0.986073527361013
"163",163,"N442A1","2019-12-26 01:26:08",-76.9937,166.0833,3600,0.381686188112823,4.64716332195421,5,0.381686188112823
"164",164,"N442A1","2019-12-26 02:26:08",-76.9971,166.0849,569,0.21474202254281,1.56935918324604,3,1.35864900027085
"165",165,"N442A1","2019-12-26 02:35:37",-76.9969,166.0934,1500,2.1999798774858,0.505960999702188,10,5.27995170596592
"166",166,"N442A1","2019-12-26 03:00:37",-76.9856,166.1651,6060,12.1941306421616,0.0943997128026275,28,7.24403800524451
"167",167,"N442A1","2019-12-26 04:41:37",-76.9146,166.5326,7411,9.95543340991147,3.29449416620504,26,4.83599517955489
"168",168,"N442A1","2019-12-26 06:45:08",-76.9819,166.2736,5280,0.569875626745262,2.10682127899278,14,0.388551563689951
"169",169,"N442A1","2019-12-26 08:13:08",-76.9828,166.2959,3667,2.66217472326792,0.201684711719297,0,2.61353395248555
"170",170,"N442A1","2019-12-26 09:14:15",-76.9822,166.4017,12772,6.19731501302003,5.6094233558263,76,1.74681600742813
"171",171,"N442A1","2019-12-26 12:47:07",-77.0157,166.5984,3718,1.25150231301674,0.00859046244443979,26,1.21178276677253
"172",172,"N442A1","2019-12-26 13:49:05",-77.0224,166.6384,3602,0.890380328462819,0.25500096079862,19,0.889885947380941
"173",173,"N442A1","2019-12-26 14:49:07",-77.0254,166.6713,3600,1.02851342870319,0.211012683033863,13,1.02851342870319
"174",174,"N442A1","2019-12-26 15:49:07",-77.027,166.7117,4601,2.85944396119759,5.69446554357564,0,2.23733933064797
"175",175,"N442A1","2019-12-26 17:05:48",-77.0447,166.7942,9303,4.64596153817872,5.31848897740797,0,1.79785677065929
"176",176,"N442A1","2019-12-26 19:40:51",-77.0858,166.765,4571,1.82877973373963,5.55034120535811,0,1.44029906835762
"177",177,"N442A1","2019-12-26 20:57:02",-77.0961,166.708,3642,5.03276700396431,0.0430328943960415,0,4.97472850474232
"178",178,"N442A1","2019-12-26 21:57:44",-77.1259,166.5564,3592,1.37769073576261,0.766038768536042,19,1.38075908929438
"179",179,"N442A1","2019-12-26 22:57:36",-77.1382,166.5519,5443,5.59075234363754,2.13431562076171,29,3.69772339465279
"180",180,"N442A1","2019-12-27 00:28:19",-77.1149,166.7508,3528,13.4456181794006,3.64303526837471,2,13.7200185504088
"181",181,"N442A1","2019-12-27 01:27:07",-77.215,166.4494,3600,0.0351782034456137,4.61190138175012,0,0.0351782034456137
"182",182,"N442A1","2019-12-27 02:27:07",-77.2148,166.4483,4779,4.46570747115737,6.17529068734349,0,3.3639980950338
"183",183,"N442A1","2019-12-27 03:46:46",-77.1862,166.3221,6233,0.522445160048456,0.154255083245192,0,0.301749169930121
"184",184,"N442A1","2019-12-27 05:30:39",-77.1834,166.3052,68593,6.97683762806649,2.09978664929713,242,0.366168784876582
"185",185,"N442A1","2019-12-28 00:33:52",-77.2455,166.2735,5073,11.5412275775213,1.69745034908706,0,8.19010827500033
"186",186,"N442A1","2019-12-28 01:58:25",-77.2436,166.7415,4505,5.22713097432788,2.95727237183846,0,4.1770635976871
"187",187,"N442A1","2019-12-28 03:13:30",-77.2356,166.5327,6074,3.82897645217416,5.54764619283454,6,2.26939664600378
"188",188,"N442A1","2019-12-28 04:54:44",-77.2086,166.4371,1388,3.2253302433948,2.17651559015968,7,8.36540985318536
"189",189,"N442A1","2019-12-28 05:17:52",-77.2362,166.3985,29599,3.19800694404812,2.96775369896927,63,0.388959931030549
"190",190,"N442A1","2019-12-28 13:31:11",-77.2107,166.4575,22576,17.0687052587903,5.98680472855727,122,2.72179920852432
"191",191,"N442A1","2019-12-28 19:47:27",-77.1005,166.9341,15376,3.69816628072531,4.94238317270634,0,0.865855788931524
"192",192,"N442A1","2019-12-29 00:03:43",-77.1175,167.0615,3565,0.335273039240978,1.84776937431778,0,0.338564639906738
"193",193,"N442A1","2019-12-29 01:03:08",-77.1146,167.065,3143,1.99199207608541,5.43342505635178,0,2.28163266748567
"194",194,"N442A1","2019-12-29 01:55:31",-77.1067,167.1367,524,1.55790527237545,4.10520027466796,0,10.7031659934191
"195",195,"N442A1","2019-12-29 02:04:15",-77.1205,167.1274,2387,3.64691795746894,0.871091556132175,0,5.50016952110942
"196",196,"N442A1","2019-12-29 02:44:02",-77.145,167.2244,6255,1.64535571519219,1.74360388803064,0,0.946967318096224
"197",197,"N442A1","2019-12-29 04:28:17",-77.1335,167.2658,531,1.37866218215461,1.34370064432509,0,9.34686225189566
"198",198,"N442A1","2019-12-29 04:37:08",-77.1238,167.2315,2119,3.79744188824039,1.90257187021319,0,6.45152939955895
"199",199,"N442A1","2019-12-29 05:12:27",-77.1524,167.1488,1496,3.91703020545844,3.2434494414743,0,9.42600851580908
"200",200,"N442A1","2019-12-29 05:37:23",-77.1211,167.22,1178,2.88987660263523,5.17704765393126,0,8.83154140024349
"201",201,"N442A1","2019-12-29 05:57:01",-77.1212,167.3361,2826,1.15560974646094,4.45600383702645,0,1.47211432670183
"202",202,"N442A1","2019-12-29 06:44:07",-77.1312,167.3241,920,1.20722560918347,2.8492475918598,0,4.72392629680488
"203",203,"N442A1","2019-12-29 06:59:27",-77.122,167.3496,2515,7.28574429148333,4.41271477820378,0,10.4288983893996
"204",204,"N442A1","2019-12-29 07:41:22",-77.1711,167.5428,2663,3.46810138288255,1.56875359536243,0,4.68838339405827
"205",205,"N442A1","2019-12-29 08:25:45",-77.1507,167.6482,1030,0.48748711751152,4.98564660099798,0,1.7038384689723
"206",206,"N442A1","2019-12-29 08:42:55",-77.1531,167.6646,558,0.52755787811741,5.89441733122674,0,3.40359921366071
"207",207,"N442A1","2019-12-29 08:52:13",-77.157,167.6766,1575,2.24727043861444,0.144298494305468,0,5.13661814540443
"208",208,"N442A1","2019-12-29 09:18:28",-77.1718,167.738,139,0.165850488287526,0.335826763371846,0,4.29540832974887
"209",209,"N442A1","2019-12-29 09:20:47",-77.1725,167.7439,7387,3.01503524051362,6.06329430704402,0,1.46935520046691
"210",210,"N442A1","2019-12-29 11:23:54",-77.1901,167.8362,3613,1.4420820748803,5.78046710939084,0,1.43689329354251
"211",211,"N442A1","2019-12-29 12:24:07",-77.2022,167.8566,9154,1.68693728462143,0.782711256309351,0,0.663423009027436
"212",212,"N442A1","2019-12-29 14:56:41",-77.2085,167.9186,15326,3.61233634015476,5.84925529656762,0,0.848519563131746
"213",213,"N442A1","2019-12-29 19:12:07",-77.2331,168.0136,3626,1.64730585793336,6.26444327115206,0,1.63549395713185
"214",214,"N442A1","2019-12-29 20:12:33",-77.2445,168.056,3574,1.30562904312998,5.96636255521297,0,1.31512718390261
"215",215,"N442A1","2019-12-29 21:12:07",-77.2554,168.0752,7200,1.95494278864991,5.13707886228101,0,0.977471394324955
"216",216,"N442A1","2019-12-29 23:12:07",-77.2679,168.0196,6954,8.06963105461853,5.0439903230918,0,4.17754843207172
"217",217,"N442A1","2019-12-30 01:08:01",-77.2367,167.7242,3850,11.7935692635482,2.77958263477312,0,11.0277530776035
"218",218,"N442A1","2019-12-30 02:12:11",-77.3127,168.0572,6029,7.72403664353801,3.05130479831658,0,4.6121300243385
