"","X","id","date","lat","lon","time","step","ta","dives","speed"
"1",1,"N24A1","2018-12-19 00:06",-77.2513,166.6331,3600,5.31477314915369,NA,10,5.31477314915369
"2",2,"N24A1","2018-12-19 01:06",-77.232,166.4361,6060,1.06167996270475,3.82298478558828,9,0.630700967943416
"3",3,"N24A1","2018-12-19 02:47",-77.2295,166.4776,5640,3.04892760299737,1.91480525206931,17,1.94612400191322
"4",4,"N24A1","2018-12-19 04:21",-77.2071,166.407,3300,3.0260744981073,4.27597433754989,8,3.30117217975342
"5",5,"N24A1","2018-12-19 05:16",-77.2024,166.5275,1920,1.81770859876396,3.71056296918803,5,3.40820362268243
"6",6,"N24A1","2018-12-19 05:48",-77.2134,166.4733,720,0.658221997961577,5.08448938733342,0,3.29110998980788
"7",7,"N24A1","2018-12-19 06:00",-77.2108,166.4494,16320,3.94927399123173,0.773960071139619,59,0.871163380418764
"8",8,"N24A1","2018-12-19 10:32",-77.2218,166.2975,3600,2.9806430061288,0.179146679254314,14,2.9806430061288
"9",9,"N24A1","2018-12-19 11:32",-77.2345,166.1913,3660,2.92871173030214,0.491688324102452,6,2.88070006259227
"10",10,"N24A1","2018-12-19 12:33",-77.2564,166.1259,3600,1.53840752082023,0.165796934777807,13,1.53840752082023
"11",11,"N24A1","2018-12-19 13:33",-77.269,166.1006,3600,1.86412394267704,0.148446825808324,17,1.86412394267704
"12",12,"N24A1","2018-12-19 14:33",-77.2851,166.0805,18420,13.5501898025152,5.44773196189442,98,2.64824556400949
"13",13,"N24A1","2018-12-19 19:40",-77.3393,165.5862,17400,16.6522919866244,0.130227404366365,63,3.44530179033608
"14",14,"N24A1","2018-12-20 00:30",-77.4226,165.02,1740,0.798657636827932,0.0653345410790863,9,1.65239511067848
"15",15,"N24A1","2018-12-20 00:59",-77.427,164.9941,6480,4.0977129969709,5.31466267668242,9,2.27650722053939
"16",16,"N24A1","2018-12-20 02:47",-77.4159,164.8335,1320,0.983821144184086,2.77317991307462,12,2.68314857504751
"17",17,"N24A1","2018-12-20 03:09",-77.4214,164.8651,1380,1.32270650590598,1.29553787148058,11,3.45053871105908
"18",18,"N24A1","2018-12-20 03:32",-77.4145,164.9093,4380,2.64854922309361,1.87410387767239,35,2.17688977240571
"19",19,"N24A1","2018-12-20 04:45",-77.4002,164.8225,2760,8.70256902606089,4.22501480912995,27,11.3511769905142
"20",20,"N24A1","2018-12-20 05:31",-77.367,165.1453,360,0.353256725631849,1.33551349455983,4,3.53256725631849
"21",21,"N24A1","2018-12-20 05:37",-77.3639,165.1424,600,1.4893214420577,4.83816140650476,7,8.9359286523462
"22",22,"N24A1","2018-12-20 05:47",-77.3596,165.2001,1080,1.35643234693739,1.44647135961173,0,4.52144115645797
"23",23,"N24A1","2018-12-20 06:05",-77.3477,165.1889,720,1.197607416401,3.7081196471382,2,5.988037082005
"24",24,"N24A1","2018-12-20 06:17",-77.3554,165.223,840,2.68848283470412,1.49400539605895,0,11.5220692915891
"25",25,"N24A1","2018-12-20 06:31",-77.34,165.3075,960,2.04117044927613,5.76530592394814,0,7.65438918478549
"26",26,"N24A1","2018-12-20 06:47",-77.3368,165.3896,1140,2.45605972923813,0.43390034799388,0,7.75597809233094
