"","X","id","date","lat","lon","time","step","ta","dives","speed"
"1",1,"N418A2","2019-12-28 15:31:15",-77.1449,166.3787,4574,0.561853650423695,NA,24,0.442211006017775
"2",2,"N418A2","2019-12-28 16:47:29",-77.1497,166.3855,7232,3.7528306715284,6.00889817276032,24,1.86811261303958
"3",3,"N418A2","2019-12-28 18:48:01",-77.1833,166.3902,3568,3.78035841882813,0.352217466274426,27,3.81426297863825
"4",4,"N418A2","2019-12-28 19:47:29",-77.2147,166.4474,3600,0.0647983339966118,0.427231241302211,0,0.0647983339966118
"5",5,"N418A2","2019-12-28 20:47:29",-77.2151,166.4493,11849,0.847128545588373,5.83325910988464,0,0.257377227117744
"6",6,"N418A2","2019-12-29 00:04:58",-77.2222,166.4614,450,1.49025651573716,2.55174797042131,0,11.9220521258973
"7",7,"N418A2","2019-12-29 00:12:28",-77.2092,166.4751,1845,2.07252983387097,3.28740084733945,0,4.04396065145555
"8",8,"N418A2","2019-12-29 00:43:13",-77.2277,166.4681,1395,0.856957126476594,3.91940046437457,0,2.21150226187508
"9",9,"N418A2","2019-12-29 01:06:28",-77.2218,166.4459,2340,0.916323814296228,2.60961251303749,0,1.40972894507112
"10",10,"N418A2","2019-12-29 01:45:28",-77.2299,166.4519,405,0.717144547434883,2.89304785101895,0,6.37461819942118
"11",11,"N418A2","2019-12-29 01:52:13",-77.2235,166.4544,3090,1.91976194859972,3.91394987430299,0,2.23661586244628
"12",12,"N418A2","2019-12-29 02:43:43",-77.2368,166.5037,6225,3.40832090960625,3.03231976776876,0,1.97107715254337
"13",13,"N418A2","2019-12-29 04:27:28",-77.2112,166.4285,2385,0.636352934569099,4.0298319914279,0,0.960532731425055
"14",14,"N418A2","2019-12-29 05:07:13",-77.2118,166.4541,3510,1.02339694846094,3.14928135912735,0,1.04963789585737
"15",15,"N418A2","2019-12-29 06:05:43",-77.2109,166.4129,65970,0.94791485514054,1.8152520203345,0,0.0517279593528262
"16",16,"N418A2","2019-12-30 00:25:13",-77.2193,166.4185,585,0.893176440787591,0.275027618192279,0,5.49647040484671
"17",17,"N418A2","2019-12-30 00:34:58",-77.2266,166.4333,3240,1.40009211293738,4.12312794609167,0,1.55565790326376
"18",18,"N418A2","2019-12-30 01:28:58",-77.2245,166.3774,2655,2.15522033743671,3.80542656415206,0,2.92233266093113
"19",19,"N418A2","2019-12-30 02:13:13",-77.2153,166.4541,5985,1.41769391431484,1.84696257404686,0,0.852748219136746
"20",20,"N418A2","2019-12-30 03:52:58",-77.2062,166.4141,4050,2.15735733638916,2.15949591222771,0,1.91765096567925
"21",21,"N418A2","2019-12-30 05:00:28",-77.2251,166.3959,965,2.08155335146513,2.64592859538222,0,7.76538037852276
"22",22,"N418A2","2019-12-30 05:16:33",-77.2109,166.4505,1014,1.63898989555988,5.74324848809015,8,5.8188990374907
"23",23,"N418A2","2019-12-30 05:33:27",-77.2062,166.5133,2582,1.93934148690435,1.54484834963379,11,2.70396179428957
"24",24,"N418A2","2019-12-30 06:16:29",-77.1896,166.4902,15385,1.429580413996,0.435889044601117,50,0.334513454038713
"25",25,"N418A2","2019-12-30 10:32:54",-77.1801,166.4515,3601,0.934556656360182,3.29129669913679,16,0.934297129379799
"26",26,"N418A2","2019-12-30 11:32:55",-77.1854,166.4807,3573,3.38946802292925,5.15971678175446,12,3.41508113141486
"27",27,"N418A2","2019-12-30 12:32:28",-77.2149,166.4483,41595,1.08316270553935,5.56644188854265,0,0.0937465017415954
"28",28,"N418A2","2019-12-31 00:05:43",-77.2205,166.4125,2385,2.3114809536537,1.84038523715819,0,3.48902785457162
"29",29,"N418A2","2019-12-31 00:45:28",-77.2336,166.485,2205,4.4117386866623,2.75081817998114,0,7.20283867210171
