"","X","id","date","lat","lon","time","step","ta","dives","speed"
"24",24,"N442A2","2019-12-13 05:07:03",-77.1962,165.8394,2771,1.30961496606718,2.83925297339546,17,1.70141244238248
"25",25,"N442A2","2019-12-13 05:53:14",-77.1927,165.7889,468,0.539776013379449,3.42326315454348,2,4.15212317984192
"26",26,"N442A2","2019-12-13 06:01:02",-77.1928,165.8107,361,0.235434299248152,5.91489523752644,2,2.34782126674057
"27",27,"N442A2","2019-12-13 06:07:03",-77.1936,165.8195,1568,0.527288095387608,0.0658110040248659,3,1.21061042308379
"28",28,"N442A2","2019-12-13 06:33:11",-77.1951,165.8397,567,1.11834066811026,4.18450650674796,0,7.10057567054133
"29",29,"N442A2","2019-12-13 06:42:38",-77.2017,165.8057,166,0.269196634618309,4.65621582809585,0,5.83799930497538
"30",30,"N442A2","2019-12-13 06:45:24",-77.1998,165.799,2278,1.65609932507561,0.498897615224044,5,2.61718945139254
"31",31,"N442A2","2019-12-13 07:23:22",-77.1939,165.7376,3580,0.19049446798034,1.37075499409814,0,0.191558682885258
"32",32,"N442A2","2019-12-13 08:23:02",-77.1953,165.7332,3691,1.08511558843839,5.79103264372866,2,1.05836253545874
"33",33,"N442A2","2019-12-13 09:24:33",-77.1997,165.6941,7289,0.532475965714162,0.057334363475434,0,0.262987169237342
"34",34,"N442A2","2019-12-13 11:26:02",-77.2021,165.6755,3607,0.267341216605915,2.13682510531949,0,0.266822395281756
"35",35,"N442A2","2019-12-13 12:26:09",-77.2032,165.6851,3687,0.216891750396612,5.57551932289285,2,0.211773881591484
"36",36,"N442A2","2019-12-13 13:27:36",-77.205,165.6884,4527,0.235257976653938,3.93727861724581,0,0.187083878054821
"37",37,"N442A2","2019-12-13 14:43:03",-77.2042,165.6796,3639,0.850694095877522,2.93108998628779,0,0.841577011585347
"38",38,"N442A2","2019-12-13 15:43:42",-77.2085,165.708,3581,2.59673159819609,0.697972866492566,0,2.61050928609492
"39",39,"N442A2","2019-12-13 16:43:23",-77.2062,165.8125,7294,3.87084458523051,0.0861823104441361,0,1.91047991593499
"40",40,"N442A2","2019-12-13 18:44:57",-77.1998,165.9663,3606,3.09203631155753,6.16282324191761,0,3.08689149240352
"41",41,"N442A2","2019-12-13 19:45:03",-77.198,166.091,7200,4.25169544199529,4.52624527251974,0,2.12584772099764
"42",42,"N442A2","2019-12-13 21:45:03",-77.2358,166.07,6360,3.37118302608966,1.66862131526664,0,1.90821680722056
"43",43,"N442A2","2019-12-13 23:31:03",-77.2365,166.2066,3075,1.02839981143632,0.623862456754592,0,1.2039802670474
"44",44,"N442A2","2019-12-14 00:22:18",-77.2313,166.241,663,0.960089911856903,0.9738517462891,0,5.21315789243567
"45",45,"N442A2","2019-12-14 00:33:21",-77.2227,166.2409,1524,0.62421919618662,5.07540599136382,0,1.4745335342991
"46",46,"N442A2","2019-12-14 00:58:45",-77.2207,166.2645,851,0.587541354567491,3.06521645444461,0,2.48548634129608
"47",47,"N442A2","2019-12-14 01:12:56",-77.2222,166.2417,494,0.181097893010415,3.44045570564031,0,1.31974173044027
"48",48,"N442A2","2019-12-14 01:21:10",-77.2213,166.2478,704,1.55770851494204,0.895300837512017,0,7.96555490595361
"49",49,"N442A2","2019-12-14 01:32:54",-77.2074,166.2533,2399,0.790119422929351,5.83864056553581,0,1.18567316487939
"50",50,"N442A2","2019-12-14 02:12:53",-77.2013,166.2695,1797,1.7823713205016,1.20378146673772,0,3.57069379733209
"51",51,"N442A2","2019-12-14 02:42:50",-77.1888,166.2247,4183,1.94318262125537,6.26714569493765,0,1.67235415647127
"52",52,"N442A2","2019-12-14 03:52:33",-77.175,166.1769,3491,5.77851571910065,2.96955629711618,0,5.95893915461539
"53",53,"N442A2","2019-12-14 04:50:44",-77.2208,166.2857,2317,2.82633259562005,0.85495890055893,0,4.39136700225817
"54",54,"N442A2","2019-12-14 05:29:21",-77.2266,166.3971,4722,0.302829314433721,3.83203163579974,0,0.230873683176916
"55",55,"N442A2","2019-12-14 06:48:03",-77.2278,166.3861,3600,0.522229912299267,3.14864461272074,0,0.522229912299267
"56",56,"N442A2","2019-12-14 07:48:03",-77.2257,166.405,3600,0.684068494284367,0.359206242961327,0,0.684068494284367
"57",57,"N442A2","2019-12-14 08:48:03",-77.2212,166.4238,9960,0.912773122032098,0.0173260473344008,0,0.329917995915216
"58",58,"N442A2","2019-12-14 11:34:03",-77.2151,166.4484,45036,2.32937925190983,3.710900595386,0,0.186201379049547
"59",59,"N442A2","2019-12-15 00:04:39",-77.2357,166.4334,2254,3.28238239935434,2.62793494020796,0,5.2424918534497
"60",60,"N442A2","2019-12-15 00:42:13",-77.2127,166.5162,3542,1.77722158903581,2.93177242333035,0,1.80632346711714
"61",61,"N442A2","2019-12-15 01:41:15",-77.2228,166.4606,184,0.0416130848912136,1.51844188714656,0,0.814169052219396
"62",62,"N442A2","2019-12-15 01:44:19",-77.2231,166.4616,2300,0.35771203244943,6.21634588102224,0,0.559897094268673
"63",63,"N442A2","2019-12-15 02:22:39",-77.2258,166.4694,3358,0.452045011262917,0.541442719931225,0,0.484622406356909
"64",64,"N442A2","2019-12-15 03:18:37",-77.2276,166.4858,4186,1.25438275971933,0.442557137057296,0,1.07878115981596
"65",65,"N442A2","2019-12-15 04:28:23",-77.2278,166.5366,2024,0.189929074779359,1.62804068786283,0,0.337818512453405
"66",66,"N442A2","2019-12-15 05:02:07",-77.2261,166.5363,3036,0.568737272165166,2.31667120518028,0,0.674392022330236
"67",67,"N442A2","2019-12-15 05:52:43",-77.2297,166.52,1012,1.93850307154906,4.59888611092294,0,6.89586072883065
"68",68,"N442A2","2019-12-15 06:09:35",-77.2161,166.4712,65332,4.43356388432447,2.75582865109371,0,0.244303403899591
"69",69,"N442A2","2019-12-16 00:18:27",-77.2542,166.5219,3036,3.06028477274155,4.62609278580024,0,3.62879617321132
"70",70,"N442A2","2019-12-16 01:09:03",-77.2596,166.4001,644,0.16668250883247,3.58921451703467,0,0.931765577324366
"71",71,"N442A2","2019-12-16 01:19:47",-77.2587,166.4055,5336,4.41596740219422,0.583973003181004,0,2.97928835230495
"72",72,"N442A2","2019-12-16 02:48:43",-77.2214,166.4651,5906,2.91967210414697,1.08695991098654,0,1.77968499406182
"73",73,"N442A2","2019-12-16 04:27:09",-77.2022,166.3849,6008,1.66976660465077,3.25922495202324,0,1.0005259282195
"74",74,"N442A2","2019-12-16 06:07:17",-77.2119,166.4363,66758,0.915904653862783,5.69157300745437,103,0.0493911853846134
"75",75,"N442A2","2019-12-17 00:39:55",-77.2198,166.4463,184,0,4.27187583883274,1,0
"76",76,"N442A2","2019-12-17 00:42:59",-77.2198,166.4463,3281,0.504490939765696,0.841701272076492,11,0.55354080559479
"77",77,"N442A2","2019-12-17 01:37:40",-77.2214,166.4654,2561,0.987835526730123,4.8910203508939,0,1.38860128708647
"78",78,"N442A2","2019-12-17 02:20:21",-77.2301,166.4581,5846,18.2873850549923,4.06260068289927,26,11.2614755726945
"79",79,"N442A2","2019-12-17 03:57:47",-77.1084,165.9645,5943,14.7748950959782,3.17281367072783,23,8.94996169367685
"80",80,"N442A2","2019-12-17 05:36:50",-77.2032,166.3798,533,0.236418811451252,6.15325980674643,0,1.59682499291652
"81",81,"N442A2","2019-12-17 05:45:43",-77.2049,166.3855,1760,0.514913572810103,4.03032762761957,0,1.05323230802067
"82",82,"N442A2","2019-12-17 06:15:03",-77.2047,166.3647,5044,0.979410484957993,0.582082349392884,8,0.699024136766212
"83",83,"N442A2","2019-12-17 07:39:07",-77.2092,166.3307,7196,2.2527494547701,0.0265236509928881,45,1.12700083896225
"84",84,"N442A2","2019-12-17 09:39:03",-77.22,166.2537,3600,1.18164313332564,0.433652679359192,21,1.18164313332564
"85",85,"N442A2","2019-12-17 10:39:03",-77.2289,166.2278,3600,0.917198530980148,0.0446278142969559,8,0.917198530980148
"86",86,"N442A2","2019-12-17 11:39:03",-77.236,166.2091,3600,0.918073752971896,6.1511552896868,19,0.918073752971896
"87",87,"N442A2","2019-12-17 12:39:03",-77.2425,166.1863,3601,1.06944122685475,5.81413374650659,15,1.06914424234299
"88",88,"N442A2","2019-12-17 13:39:04",-77.2466,166.1471,3599,1.757217731768,6.16440967878895,22,1.75770598343006
"89",89,"N442A2","2019-12-17 14:39:03",-77.2516,166.0795,3600,0.984205292156567,0.2794879628186,20,0.984205292156567
"90",90,"N442A2","2019-12-17 15:39:03",-77.2566,166.0466,3600,2.16888684037478,5.43093930989925,20,2.16888684037478
"91",91,"N442A2","2019-12-17 16:39:03",-77.2518,165.9613,3731,3.4673590948653,6.09423648732545,15,3.34561585138437
"92",92,"N442A2","2019-12-17 17:41:14",-77.2386,165.834,3589,1.61646535658338,0.376235734532608,11,1.62141969453892
"93",93,"N442A2","2019-12-17 18:41:03",-77.2377,165.7686,4516,0.547541164757405,6.07674537376078,9,0.436480999363742
"94",94,"N442A2","2019-12-17 19:56:19",-77.2364,165.7472,7304,1.0575073523312,0.968020939450116,0,0.521224872452399
"95",95,"N442A2","2019-12-17 21:58:03",-77.2425,165.7144,3605,0.448590773968175,5.48368792110264,1,0.447968595363503
"96",96,"N442A2","2019-12-17 22:58:08",-77.2421,165.6963,4214,1.44274641744145,5.03625082545683,26,1.23253134854989
"97",97,"N442A2","2019-12-18 00:08:22",-77.2295,165.6833,1935,1.53112848907236,2.32804576604305,12,2.8486111424602
"98",98,"N442A2","2019-12-18 00:40:37",-77.2409,165.6488,1166,0.764706102384773,0.860100400547908,9,2.36101369518455
"99",99,"N442A2","2019-12-18 01:00:03",-77.2475,165.6571,1210,0.553204332085973,1.3603244863592,5,1.64589718637149
"100",100,"N442A2","2019-12-18 01:20:13",-77.2472,165.6795,1550,0.85850380743214,3.85990603255596,5,1.99394432693916
"101",101,"N442A2","2019-12-18 01:46:03",-77.2526,165.6547,840,0.524085872567365,4.39688981140337,5,2.24608231100299
"102",102,"N442A2","2019-12-18 02:00:03",-77.2484,165.6452,3820,1.13735690708208,1.87895009639387,20,1.07185467683128
"103",103,"N442A2","2019-12-18 03:03:43",-77.2555,165.6121,1191,3.28764993716467,3.36457122705684,0,9.93748091838187
"104",104,"N442A2","2019-12-18 03:23:34",-77.2308,165.6847,1701,0.737450552586052,5.07504690292378,0,1.56074191023503
"105",105,"N442A2","2019-12-18 03:51:55",-77.2322,165.7139,389,1.29149942691511,2.9562814412198,0,11.9521797863609
"106",106,"N442A2","2019-12-18 03:58:24",-77.2277,165.6657,452,0.603364507645092,0.719288770891273,0,4.80555802549188
"107",107,"N442A2","2019-12-18 04:05:56",-77.2294,165.6425,1811,2.02980933769754,2.95311045146771,0,4.03496058294376
"108",108,"N442A2","2019-12-18 04:36:07",-77.227,165.724,419,0.56523498255225,5.36040263531451,0,4.8564342176327
"109",109,"N442A2","2019-12-18 04:43:06",-77.2306,165.7401,1213,0.621163853216969,3.86094692121155,0,1.84352009198771
"110",110,"N442A2","2019-12-18 05:03:19",-77.2302,165.715,1742,0.636795836045166,5.95917474721082,2,1.31599598723456
"111",111,"N442A2","2019-12-18 05:32:21",-77.228,165.6912,809,0.216753474153323,3.11258565417134,0,0.96453956359946
"112",112,"N442A2","2019-12-18 05:45:50",-77.2288,165.6992,246,0.766025774847245,3.9395188155063,0,11.2101332904475
"113",113,"N442A2","2019-12-18 05:49:56",-77.2313,165.6703,1711,1.00686048261985,3.39629096795597,0,2.11846740936964
"114",114,"N442A2","2019-12-18 06:18:27",-77.226,165.7033,522,0.682220583009332,5.26922416709562,0,4.70496953799539
"115",115,"N442A2","2019-12-18 06:27:09",-77.2283,165.7289,1129,0.512966790885863,0.51686957681094,0,1.63567798688141
"116",116,"N442A2","2019-12-18 06:45:58",-77.2277,165.7495,1825,1.24347960766983,2.93035357169567,0,2.45289128088295
"117",117,"N442A2","2019-12-18 07:16:23",-77.2268,165.6993,985,0.874386747905651,5.12676171635084,0,3.19572821569578
"118",118,"N442A2","2019-12-18 07:32:48",-77.2194,165.6877,3592,3.526553101163,4.11471523663733,0,3.53440733969566
"119",119,"N442A2","2019-12-18 08:32:40",-77.2276,165.8256,3624,1.28839430494182,0.367487590841806,0,1.27986189232631
"120",120,"N442A2","2019-12-18 09:33:04",-77.2264,165.8775,4498,2.67847636938387,0.348412154639024,0,2.14373386611426
"121",121,"N442A2","2019-12-18 10:48:02",-77.2159,165.975,3645,2.43750446975902,5.72467758885299,0,2.40741182198422
"122",122,"N442A2","2019-12-18 11:48:47",-77.2182,166.0731,3675,1.10434327940142,6.05978370440621,0,1.08180566145445
"123",123,"N442A2","2019-12-18 12:50:02",-77.2214,166.1154,3600,1.18455294346363,0.225510600422837,0,1.18455294346363
"124",124,"N442A2","2019-12-18 13:50:02",-77.2225,166.1631,3600,0.982022044952054,6.13433650831725,0,0.982022044952054
"125",125,"N442A2","2019-12-18 14:50:02",-77.2247,166.2016,3600,0.77769751967402,5.64914875866781,0,0.77769751967402
"126",126,"N442A2","2019-12-18 15:50:02",-77.2301,166.2215,11059,1.55376479123517,5.4224557036217,0,0.505791956636822
"127",127,"N442A2","2019-12-18 18:54:21",-77.2438,166.2104,3685,2.08023821301166,2.85873576906504,0,2.03225442790827
"128",128,"N442A2","2019-12-18 19:55:46",-77.2271,166.2478,3617,1.21428838116393,5.77849784749454,0,1.20858119220076
"129",129,"N442A2","2019-12-18 20:56:03",-77.2209,166.2882,3689,2.04532722565143,6.17741506442,0,1.9959821123191
"130",130,"N442A2","2019-12-18 21:57:32",-77.2121,166.3608,3571,1.4041880199254,5.79820168961747,0,1.41559139505221
"131",131,"N442A2","2019-12-18 22:57:03",-77.2119,166.4176,8395,4.19745417612739,5.60502642681944,0,1.79998034950073
"132",132,"N442A2","2019-12-19 01:16:58",-77.235,166.5517,2825,3.38079453351929,3.08821872184866,0,4.30826914005998
"133",133,"N442A2","2019-12-19 02:04:03",-77.2151,166.4485,3190,4.35427029965853,5.93076601257426,0,4.91391005604097
"134",134,"N442A2","2019-12-19 02:57:13",-77.1809,166.3639,5962,3.5232810961511,3.01961628736781,0,2.12744245993693
"135",135,"N442A2","2019-12-19 04:36:35",-77.2102,166.4168,2852,1.37178107313386,4.58759861126174,0,1.73156096188005
"136",136,"N442A2","2019-12-19 05:24:07",-77.2133,166.3631,67048,9.22308993625971,4.28453943712098,55,0.495214231155813
"137",137,"N442A2","2019-12-20 00:01:35",-77.1319,166.4267,2162,8.6665387294424,3.37189009794894,13,14.4308692997191
"138",138,"N442A2","2019-12-20 00:37:37",-77.2094,166.447,414,1.04182953597423,0.0251508613486552,2,9.05938726934113
"139",139,"N442A2","2019-12-20 00:44:31",-77.2187,166.4505,5980,0.90119609413793,0.260635532154232,25,0.542526076738553
"140",140,"N442A2","2019-12-20 02:24:11",-77.2263,166.4628,5943,3.11832233613598,3.40186791820856,4,1.88893831568055
"141",141,"N442A2","2019-12-20 04:03:14",-77.2033,166.3912,4269,3.08644982652842,3.01101535207313,9,2.60276865202678
"142",142,"N442A2","2019-12-20 05:14:23",-77.2279,166.4482,1587,1.62119103674666,3.16034585375165,5,3.6775600077429
"143",143,"N442A2","2019-12-20 05:40:50",-77.2151,166.4172,20961,0.634472537860278,4.83955295145428,95,0.108969091946806
"144",144,"N442A2","2019-12-20 11:30:11",-77.2118,166.4381,3591,0.477417661907396,3.2362137974086,17,0.478614197400898
"145",145,"N442A2","2019-12-20 12:30:02",-77.2146,166.4235,8612,0.861904174687028,0.311474156994078,39,0.360294360064248
"146",146,"N442A2","2019-12-20 14:53:34",-77.2212,166.4054,3654,3.6627519245166,5.38121858006233,19,3.60862258573064
"147",147,"N442A2","2019-12-20 15:54:28",-77.2252,166.2582,3575,1.84134411938901,0.559262723450883,23,1.85422065169243
"148",148,"N442A2","2019-12-20 16:54:03",-77.2356,166.2003,3731,2.21975387921563,0.0573390066408856,3,2.14181558970149
"149",149,"N442A2","2019-12-20 17:56:14",-77.249,166.1338,4543,5.55607673385396,6.0710545645982,16,4.40279027996352
"150",150,"N442A2","2019-12-20 19:11:57",-77.274,165.9387,3647,4.47243187705094,5.75429227641923,26,4.41479428499681
"151",151,"N442A2","2019-12-20 20:12:44",-77.2739,165.7569,3559,3.74959142346873,5.90399463399135,21,3.79278705380372
"152",152,"N442A2","2019-12-20 21:12:03",-77.2614,165.6155,3600,2.95109414478833,0.124873979372138,19,2.95109414478833
"153",153,"N442A2","2019-12-20 22:12:03",-77.2547,165.4996,7357,4.40069699717305,5.7567701661694,35,2.15339257711336
"154",154,"N442A2","2019-12-21 00:14:40",-77.2269,165.3731,4633,0.370285836477563,3.61689568719156,35,0.287724802788523
"155",155,"N442A2","2019-12-21 01:31:53",-77.2279,165.3874,449,5.72107091182005,1.23583972669188,0,45.8705017428779
"156",156,"N442A2","2019-12-21 01:39:22",-77.1868,165.5256,891,0.424573758744257,6.1811104859329,4,1.71544953027983
"157",157,"N442A2","2019-12-21 01:54:13",-77.184,165.5372,1070,1.17753897072155,5.01467336793241,1,3.96181335943699
"158",158,"N442A2","2019-12-21 02:12:03",-77.1885,165.5802,3085,0.955060594306195,0.34714856655003,2,1.11449534505747
"159",159,"N442A2","2019-12-21 03:03:28",-77.1893,165.6186,595,0.581407948977226,1.72018859253248,3,3.51776238036641
"160",160,"N442A2","2019-12-21 03:13:23",-77.1841,165.6173,1566,1.35235956619254,4.89826439683202,5,3.10887256595986
"161",161,"N442A2","2019-12-21 03:39:29",-77.1812,165.6703,2125,0.545687054222291,5.21389486444929,0,0.924458068329528
"162",162,"N442A2","2019-12-21 04:14:54",-77.1848,165.6852,1984,0.921041562634008,5.6508067849072,4,1.67124477090848
"163",163,"N442A2","2019-12-21 04:47:58",-77.193,165.6893,679,1.91495994331545,2.44570771360478,0,10.1529540440878
"164",164,"N442A2","2019-12-21 04:59:17",-77.1787,165.732,116,0.265033141711798,4.86298179011552,0,8.22516646691787
"165",165,"N442A2","2019-12-21 05:01:13",-77.1797,165.7417,870,1.26952600210692,6.25261021249318,0,5.25321104320105
"166",166,"N442A2","2019-12-21 05:15:43",-77.1848,165.7875,401,0.457148096562435,3.28413449214886,0,4.10407268734356
"167",167,"N442A2","2019-12-21 05:22:24",-77.1835,165.77,3204,0.392334873742028,3.93705868425945,0,0.440825700833739
"168",168,"N442A2","2019-12-21 06:15:48",-77.1819,165.7841,985,0.233980296789741,3.16648165662563,0,0.855156414663013
"169",169,"N442A2","2019-12-21 06:32:13",-77.1829,165.7758,456,0.90839911364181,1.60819757970816,0,7.17157194980376
"170",170,"N442A2","2019-12-21 06:39:49",-77.1899,165.7945,123,0.303341849540524,5.34582522465385,0,8.87829803533241
"171",171,"N442A2","2019-12-21 06:41:52",-77.1924,165.7897,540,0.666799367187432,4.38127545385339,0,4.44532911458288
"172",172,"N442A2","2019-12-21 06:50:52",-77.1884,165.7697,108,0.00247633362861099,3.87521534305382,0,0.082544454287033
"173",173,"N442A2","2019-12-21 06:52:40",-77.1884,165.7698,873,1.21197321820482,0.664790451035164,0,4.9978277039374
"174",174,"N442A2","2019-12-21 07:07:13",-77.1817,165.8083,600,0.880703949024946,3.40192472087489,0,5.28422369414968
"175",175,"N442A2","2019-12-21 07:17:13",-77.188,165.7869,3127,2.32984297210652,5.88042898989925,0,2.68226245589494
"176",176,"N442A2","2019-12-21 08:09:20",-77.1984,165.7053,1444,0.466844078094404,5.5927939227703,0,1.16387720300544
"177",177,"N442A2","2019-12-21 08:33:24",-77.1977,165.6867,3579,0.390039788591715,0.311762191566463,0,0.392328370754449
"178",178,"N442A2","2019-12-21 09:33:03",-77.1982,165.6711,3600,0.37052538010744,1.32003028757313,0,0.37052538010744
"179",179,"N442A2","2019-12-21 10:33:03",-77.2015,165.6695,3702,0.658936759324432,2.75566726678965,0,0.640781289456498
"180",180,"N442A2","2019-12-21 11:34:45",-77.1963,165.6821,3618,0.697141750262037,4.19165314150018,0,0.69367338334531
"181",181,"N442A2","2019-12-21 12:35:03",-77.2016,165.697,3600,0.482916135126873,1.0597763843578,0,0.482916135126873
"182",182,"N442A2","2019-12-21 13:35:03",-77.2014,165.7165,3735,1.34810701105194,5.88143684374659,0,1.29938025161633
"183",183,"N442A2","2019-12-21 14:37:18",-77.2056,165.7676,15465,10.2080658050202,0.0832931942513421,0,2.37627138041207
"184",184,"N442A2","2019-12-21 18:55:03",-77.2299,166.1659,3683,2.04077674826597,0.526059677515835,0,1.99478585222848
"185",185,"N442A2","2019-12-21 19:56:26",-77.2253,166.2459,7176,4.6988855464656,6.28005277351283,0,2.3573004413707
"186",186,"N442A2","2019-12-21 21:56:02",-77.2148,166.4301,7201,0.556091203392273,3.89428888640749,0,0.278006989614246
"187",187,"N442A2","2019-12-21 23:56:03",-77.219,166.418,5170,0.825035396001845,2.02959415187192,0,0.574492732225656
"188",188,"N442A2","2019-12-22 01:22:13",-77.2198,166.4512,5998,0.98981560401563,5.60140409413646,0,0.594087391539891
"189",189,"N442A2","2019-12-22 03:02:11",-77.2261,166.4794,5934,2.06001320674431,3.00181824783728,0,1.24975523159412
"190",190,"N442A2","2019-12-22 04:41:05",-77.2113,166.4296,506,0.0446551447995434,2.50109706311399,0,0.317704587506633
"191",191,"N442A2","2019-12-22 04:49:31",-77.2117,166.4296,71424,2.60063196510637,0.578381650526574,0,0.131080240176732
"192",192,"N442A2","2019-12-23 00:39:55",-77.2312,166.4872,713,1.17622268964523,3.3948641219133,0,5.93885228993384
"193",193,"N442A2","2019-12-23 00:51:48",-77.2241,166.452,1449,0.290353242805674,5.4260082540643,0,0.721374516287389
"194",194,"N442A2","2019-12-23 01:15:57",-77.2215,166.4523,230,0.236975951928475,3.31354064830035,0,3.70918881279352
"195",195,"N442A2","2019-12-23 01:19:47",-77.2236,166.4537,4186,0.491949545695106,0.705958448288376,8,0.423081310201238
"196",196,"N442A2","2019-12-23 02:29:33",-77.2265,166.4687,5980,5.61270511096116,3.02539768156768,23,3.37888601997662
"197",197,"N442A2","2019-12-23 04:09:13",-77.1892,166.3165,1564,3.00129778938682,3.08502124896661,5,6.90835808298757
"198",198,"N442A2","2019-12-23 04:35:17",-77.2101,166.3928,4600,1.07588878227113,0.381418507426296,33,0.841999916560015
"199",199,"N442A2","2019-12-23 05:51:57",-77.2148,166.4308,1518,1.18459198164018,5.78020148730999,9,2.80930904736802
"200",200,"N442A2","2019-12-23 06:17:15",-77.2238,166.4562,45168,2.60404807511223,2.88148076552233,175,0.207548996422335
"201",201,"N442A2","2019-12-23 18:50:03",-77.2015,166.4253,3600,0.18992928317931,5.94615596903736,0,0.18992928317931
"202",202,"N442A2","2019-12-23 19:50:03",-77.1998,166.4256,3600,0.3589265875379,1.64111829163092,19,0.3589265875379
"203",203,"N442A2","2019-12-23 20:50:03",-77.1999,166.4111,3600,1.04860347376659,6.01588961456951,20,1.04860347376659
"204",204,"N442A2","2019-12-23 21:50:03",-77.1977,166.3699,4669,3.96337094818306,5.58813800781405,23,3.05592962378647
"205",205,"N442A2","2019-12-23 23:07:52",-77.1692,166.2745,4321,2.72706410485707,5.25383872735995,23,2.27202748842524
"206",206,"N442A2","2019-12-24 00:19:53",-77.1466,166.3162,2810,3.44365387151742,5.20154366191579,17,4.41179855425719
"207",207,"N442A2","2019-12-24 01:06:43",-77.1435,166.4541,260,0.572787745001637,3.2984533395436,2,7.93090723848421
"208",208,"N442A2","2019-12-24 01:11:03",-77.1448,166.4318,2935,1.58672986524994,3.12626630720995,16,1.94624446844967
"209",209,"N442A2","2019-12-24 01:59:58",-77.1414,166.4938,735,0.37792101571015,0.251138755617495,4,1.85104170960073
"210",210,"N442A2","2019-12-24 02:12:13",-77.1398,166.5072,1881,2.00741916722854,0.655786444797406,9,3.84195055928907
"211",211,"N442A2","2019-12-24 02:43:34",-77.1234,166.5403,1709,2.87299759648851,2.87213079760895,9,6.0519551476645
"212",212,"N442A2","2019-12-24 03:12:03",-77.1432,166.4665,1580,1.37673215569825,5.09191004932905,8,3.13685807627449
"213",213,"N442A2","2019-12-24 03:38:23",-77.1394,166.4138,2539,1.91668302611446,6.13148586452073,14,2.71762855219065
"214",214,"N442A2","2019-12-24 04:20:42",-77.1317,166.3449,3407,2.71942352218753,3.93547722144334,19,2.87347363659381
"215",215,"N442A2","2019-12-24 05:17:29",-77.1238,166.4483,467,0.767867361678315,3.06219004934819,3,5.91932013285211
"216",216,"N442A2","2019-12-24 05:25:16",-77.1255,166.4184,60,0.0244454555735523,4.88173768748307,0,1.46672733441314
"217",217,"N442A2","2019-12-24 05:26:16",-77.1253,166.418,1249,1.73356926317169,4.4672190879688,7,4.99667681938998
"218",218,"N442A2","2019-12-24 05:47:05",-77.1226,166.4866,1012,0.726354629040076,5.87613229222872,6,2.58387022188169
"219",219,"N442A2","2019-12-24 06:03:57",-77.1241,166.515,743,0.833807693746376,3.93987137884751,5,4.03998344210896
