"","X","id","date","lat","lon","time","step","ta","dives","speed"
"62",62,"N404A2","2020-01-04 19:46:07",-77.204,166.472,3615,4.45315627399221,6.08972582932891,31,4.43467844712917
"63",63,"N404A2","2020-01-04 20:46:22",-77.1758,166.5992,3587,4.24548322279698,5.90319756912539,22,4.26086969670174
"64",64,"N404A2","2020-01-04 21:46:09",-77.1608,166.7565,3622,2.67373760434721,6.22765713840498,20,2.65749734280783
"65",65,"N404A2","2020-01-04 22:46:31",-77.1526,166.8577,5804,2.58904625822181,5.96821700834288,27,1.60588672115757
"66",66,"N404A2","2020-01-05 00:23:15",-77.1518,166.9619,872,0.247403114403296,4.79949550058541,3,1.02138900441728
"67",67,"N404A2","2020-01-05 00:37:47",-77.154,166.9631,556,0.31284118316054,2.63853200466572,3,2.02559039456465
"68",68,"N404A2","2020-01-05 00:47:03",-77.1514,166.9678,1435,0.835020508054786,5.80882674976165,7,2.09482496794232
"69",69,"N404A2","2020-01-05 01:10:58",-77.1465,166.9932,1805,0.510445402579793,1.82279338455773,2,1.01806285279072
"70",70,"N404A2","2020-01-05 01:41:03",-77.1439,166.9763,425,1.0830984534271,2.75816658869716,0,9.17448101726485
"71",71,"N404A2","2020-01-05 01:48:08",-77.152,167.0003,2220,3.00072697833283,3.22767375390449,10,4.86604374864783
"72",72,"N404A2","2020-01-05 02:25:08",-77.1309,166.9255,3776,5.96877274124778,3.86679510687533,11,5.69056723212182
"73",73,"N404A2","2020-01-05 03:28:04",-77.1402,167.1619,1317,3.87930651336069,4.37828299179698,8,10.6040269157923
"74",74,"N404A2","2020-01-05 03:50:01",-77.1705,167.0854,812,0.304329777560747,4.45223877572464,4,1.34924531923484
"75",75,"N404A2","2020-01-05 04:03:33",-77.1686,167.0766,1837,0.420524654511424,2.78684786837198,9,0.824109284834582
"76",76,"N404A2","2020-01-05 04:34:10",-77.172,167.0839,1793,2.17843013692188,3.39908613569434,6,4.37386976738359
"77",77,"N404A2","2020-01-05 05:04:03",-77.1571,167.0272,1640,0.219352379037136,4.80296804233945,6,0.48150522227664
"78",78,"N404A2","2020-01-05 05:31:23",-77.1557,167.0334,793,0.805575150123484,4.21631705320752,4,3.65708769286828
"79",79,"N404A2","2020-01-05 05:44:36",-77.1626,167.0429,1291,0.226069080598499,1.32316756923511,7,0.630401773938495
"80",80,"N404A2","2020-01-05 06:06:07",-77.1625,167.052,756,1.77589033281004,1.32435725119024,4,8.45662063242876
"81",81,"N404A2","2020-01-05 06:18:43",-77.1469,167.066,2040,0.922256697987706,3.53650814198618,10,1.6275118199783
"82",82,"N404A2","2020-01-05 06:52:43",-77.155,167.0733,665,1.38299271411561,0.313912373227339,3,7.48687785085142
"83",83,"N404A2","2020-01-05 07:03:48",-77.1658,167.1006,168,0.276378929328311,2.0717054282479,1,5.92240562846381
"84",84,"N404A2","2020-01-05 07:06:36",-77.1637,167.1065,701,0.819017103958469,5.51817265357509,3,4.20607927853137
"85",85,"N404A2","2020-01-05 07:18:17",-77.1619,167.1385,385,0.701470565480152,3.78851676466804,2,6.55920528760662
"86",86,"N404A2","2020-01-05 07:24:42",-77.1668,167.1208,2014,1.57136188558747,1.06952179265637,10,2.80878986500243
"87",87,"N404A2","2020-01-05 07:58:16",-77.1798,167.1451,697,0.968147743576479,2.06021948882214,2,5.00047615046675
"88",88,"N404A2","2020-01-05 08:09:53",-77.1731,167.1699,1183,1.38532439403006,3.60613777527637,0,4.2156955355099
"89",89,"N404A2","2020-01-05 08:29:36",-77.1852,167.1575,2447,2.50719781013885,1.56901000207209,5,3.6885623688189
"90",90,"N404A2","2020-01-05 09:10:23",-77.1902,167.2562,3674,2.48813720583647,5.5679251648951,19,2.43802230294265
"91",91,"N404A2","2020-01-05 10:11:37",-77.2082,167.3155,3660,0.619275135575749,6.24591754677778,22,0.609123084172868
"92",92,"N404A2","2020-01-05 11:12:37",-77.2128,167.3295,3566,2.66467560511576,0.608436954987588,21,2.69008193449712
"93",93,"N404A2","2020-01-05 12:12:03",-77.2214,167.4301,3730,2.19955881744413,6.18894604114958,12,2.1228985905627
"94",94,"N404A2","2020-01-05 13:14:13",-77.2302,167.5098,3686,3.37217873786136,5.19652367225763,0,3.29350066638657
"95",95,"N404A2","2020-01-05 14:15:39",-77.2604,167.5126,3658,4.65306963882453,4.96305802792108,5,4.57929215411927
"96",96,"N404A2","2020-01-05 15:16:37",-77.2715,167.3304,7182,4.61235619785824,5.82863003683857,39,2.3119579939139
"97",97,"N404A2","2020-01-05 17:16:19",-77.2639,167.1462,4545,3.15600177158191,4.8254058290211,23,2.49980338343122
"98",98,"N404A2","2020-01-05 18:32:04",-77.2357,167.1552,3623,4.59870409845924,0.137749566618981,19,4.56951000674945
"99",99,"N404A2","2020-01-05 19:32:27",-77.1946,167.1427,3651,1.32694971165349,0.563567263274282,24,1.30841384879555
"100",100,"N404A2","2020-01-05 20:33:18",-77.185,167.1111,3643,1.85988774416144,0.0826792993991282,3,1.83793463600911
"101",101,"N404A2","2020-01-05 21:34:01",-77.1724,167.062,3603,1.9316312083685,5.78592554875392,0,1.93002285598851
"102",102,"N404A2","2020-01-05 22:34:04",-77.1555,167.0453,5824,5.16976562235,0.134358282690697,0,3.19559688194712
"103",103,"N404A2","2020-01-06 00:11:08",-77.112,166.974,292,0.464145438109748,1.61529561548755,0,5.72234101779141
"104",104,"N404A2","2020-01-06 00:16:00",-77.1136,166.9568,1131,2.17287447854294,0.982136154169106,0,6.91631133753721
"105",105,"N404A2","2020-01-06 00:34:51",-77.1327,166.94,512,0.62828194560845,4.97722388473091,0,4.41760743005941
"106",106,"N404A2","2020-01-06 00:43:23",-77.1331,166.9148,2327,1.32013715525429,0.0648184087966375,0,2.04232649717037
"107",107,"N404A2","2020-01-06 01:22:10",-77.1347,166.8622,3927,3.68193501045628,2.69935277873901,0,3.37534149163295
"108",108,"N404A2","2020-01-06 02:27:37",-77.1446,167.0035,3894,13.3191732241985,2.93820609455102,0,12.313565384467
"109",109,"N404A2","2020-01-06 03:32:31",-77.086,166.5376,6687,13.2470554791361,2.71724620450408,8,7.13165840061163
"110",110,"N404A2","2020-01-06 05:23:58",-77.1812,166.8556,4156,7.38716708167684,3.5058796129098,28,6.39889352599534
"111",111,"N404A2","2020-01-06 06:33:14",-77.1454,166.6052,288,0.114831506673068,0.472185989343307,2,1.43539383341335
"112",112,"N404A2","2020-01-06 06:38:02",-77.1453,166.6006,557,1.73036442264014,3.6011151071723,3,11.1836838806185
"113",113,"N404A2","2020-01-06 06:47:19",-77.1398,166.6657,405,0.0958491701365661,4.72171426018811,1,0.851992623436143
"114",114,"N404A2","2020-01-06 06:54:04",-77.1406,166.6671,721,0.409061337914553,0.894244221595829,4,2.04246992578695
"115",115,"N404A2","2020-01-06 07:06:05",-77.1417,166.6828,2995,2.0731875399159,3.73111536407577,16,2.49197834514098
"116",116,"N404A2","2020-01-06 07:56:00",-77.1469,166.6027,7384,4.99350893589168,0.359327732653009,14,2.43453848445423
"117",117,"N404A2","2020-01-06 09:59:04",-77.1737,166.4416,3599,3.91751272372438,1.03131039917192,16,3.9186012240644
"118",118,"N404A2","2020-01-06 10:59:03",-77.2086,166.4581,3600,0.744042180824708,5.89610503475499,19,0.744042180824708
"119",119,"N404A2","2020-01-06 11:59:03",-77.215,166.4497,27188,0.392863060575039,3.68527212446309,153,0.0520195313399345
"120",120,"N404A2","2020-01-06 19:32:11",-77.2116,166.4456,3672,4.97872179213622,5.52436392088163,31,4.88109979621198
"121",121,"N404A2","2020-01-06 20:33:23",-77.1724,166.5415,3580,0.853129791532732,0.3930179336053,30,0.857895879753585
"122",122,"N404A2","2020-01-06 21:33:03",-77.1648,166.5451,3600,1.05228414961483,2.59601962673836,24,1.05228414961483
"123",123,"N404A2","2020-01-06 22:33:03",-77.1723,166.5194,3639,0.56931927769535,3.03291618422192,15,0.563217752048162
"124",124,"N404A2","2020-01-06 23:33:42",-77.1686,166.5352,3561,1.14991081422485,5.62709055874262,0,1.16250461421215
"125",125,"N404A2","2020-01-07 00:33:03",-77.167,166.581,2951,5.4916483545589,1.50374260284187,9,6.69940158468724
"126",126,"N404A2","2020-01-07 01:22:14",-77.118,166.5615,2769,4.1781157704401,4.71341728772606,13,5.43200316850284
"127",127,"N404A2","2020-01-07 02:08:23",-77.1146,166.7286,2152,0.289455052182387,2.69764653098633,11,0.484218488780945
"128",128,"N404A2","2020-01-07 02:44:15",-77.1137,166.7177,213,0.237069446446827,1.58239394154591,2,4.00680754558018
"129",129,"N404A2","2020-01-07 02:47:48",-77.1157,166.7145,985,0.821228639073435,5.44592306436436,5,3.00144477224809
"130",130,"N404A2","2020-01-07 03:04:13",-77.1185,166.684,1493,4.34487121362598,4.56245545702435,7,10.4765816269615
"131",131,"N404A2","2020-01-07 03:29:06",-77.0807,166.6425,1435,4.67386415943509,3.57805744766865,8,11.7253735010218
"132",132,"N404A2","2020-01-07 03:53:01",-77.1133,166.7601,821,1.83421238162824,1.28646995523373,4,8.04283139325416
"133",133,"N404A2","2020-01-07 04:06:42",-77.107,166.8281,3812,4.68484528952886,2.39226824245078,20,4.4243030016537
"134",134,"N404A2","2020-01-07 05:10:14",-77.0923,166.6521,1475,4.8475028577359,3.76442285419885,7,11.831193415491
"135",135,"N404A2","2020-01-07 05:34:49",-77.0808,166.8394,2043,3.35554450132054,1.02558646937304,5,5.91285374682033
"136",136,"N404A2","2020-01-07 06:08:52",-77.0519,166.8763,485,0.90145652193816,5.1025361983654,0,6.69122366799459
"137",137,"N404A2","2020-01-07 06:16:57",-77.051,166.9121,1447,1.06603649121669,0.637049738024283,0,2.65219859597794
"138",138,"N404A2","2020-01-07 06:41:04",-77.0445,166.9433,849,1.78927502255805,0.0248355121474286,0,7.58703189777265
"139",139,"N404A2","2020-01-07 06:55:13",-77.0333,166.9944,1168,2.05281231921873,4.45413883421988,0,6.32716125786595
"140",140,"N404A2","2020-01-07 07:14:41",-77.0493,167.0348,3391,3.74952782865627,1.94499922348933,10,3.98062523832574
"141",141,"N404A2","2020-01-07 08:11:12",-77.0232,167.129,627,1.72806952568138,2.82645662677164,5,9.92193029099357
"142",142,"N404A2","2020-01-07 08:21:39",-77.0316,167.0711,1211,2.77689480791014,3.06093839275825,11,8.25501346695004
"143",143,"N404A2","2020-01-07 08:41:50",-77.0198,167.1686,877,1.85040569349825,0.398072396025648,8,7.59573602804299
"144",144,"N404A2","2020-01-07 08:56:27",-77.0069,167.2149,1920,1.97151257199297,0.283993225270298,10,3.69658607248682
"145",145,"N404A2","2020-01-07 09:28:27",-76.9906,167.2451,894,2.25831612570275,0.165866043011961,4,9.09389043907148
"146",146,"N404A2","2020-01-07 09:43:21",-76.9709,167.2655,1177,2.07314920105927,5.15823326996056,9,6.34098311284059
"147",147,"N404A2","2020-01-07 10:02:58",-76.9669,167.3459,698,1.21061076392903,3.70203231231184,4,6.24383775092336
"148",148,"N404A2","2020-01-07 10:14:36",-76.9745,167.3116,221,0.56616696568737,4.19642916373428,1,9.22262930531462
"149",149,"N404A2","2020-01-07 10:18:17",-76.9696,167.3058,1317,1.75061073189316,3.81617233937816,1,4.78526851542549
"150",150,"N404A2","2020-01-07 10:40:14",-76.9789,167.3618,1862,4.17087303020165,1.74683673016572,0,8.06398652455743
"151",151,"N404A2","2020-01-07 11:11:16",-76.9454,167.4351,3604,4.89868784541752,5.91390495474471,16,4.89325089997311
"152",152,"N404A2","2020-01-07 12:11:20",-76.9157,167.5779,8203,5.06545862576185,6.21590341155996,49,2.22304657475834
"153",153,"N404A2","2020-01-07 14:28:03",-76.8873,167.734,4584,4.04703264968361,0.0256589121099331,26,3.17829789242168
"154",154,"N404A2","2020-01-07 15:44:27",-76.8639,167.8559,3628,2.04841509856013,6.03915892681596,23,2.03260594123938
"155",155,"N404A2","2020-01-07 16:44:55",-76.8558,167.9283,3608,1.33918043918817,0.330563247660923,22,1.33621108122988
"156",156,"N404A2","2020-01-07 17:45:03",-76.8473,167.9655,3618,2.09183412567248,6.24023680123586,2,2.08142699071889
"157",157,"N404A2","2020-01-07 18:45:21",-76.8346,168.026,4542,3.20605850483479,6.24725017560886,18,2.54112959432084
"158",158,"N404A2","2020-01-07 20:01:03",-76.8159,168.1216,3603,2.34739918672188,0.240943818005012,33,2.34544464951395
"159",159,"N404A2","2020-01-07 21:01:06",-76.7988,168.1752,3597,2.20820523162891,6.20201847316998,25,2.21004693741008
"160",160,"N404A2","2020-01-07 22:01:03",-76.7837,168.2311,3616,5.46936560194662,5.85421566558193,21,5.44516486919464
"161",161,"N404A2","2020-01-07 23:01:19",-76.7628,168.4247,3883,5.36070120064776,6.22444463626541,8,4.97000368847075
"162",162,"N404A2","2020-01-08 00:06:02",-76.7449,168.6191,3361,1.60505978304506,0.0882957293477736,0,1.71919524515389
"163",163,"N404A2","2020-01-08 01:02:03",-76.7384,168.675,1380,1.53054015695363,0.227894851964025,0,3.99271345292251
"164",164,"N404A2","2020-01-08 01:25:03",-76.7296,168.7208,2220,1.69486510345504,5.8732813288147,0,2.74842989749466
"165",165,"N404A2","2020-01-08 02:02:03",-76.7253,168.7842,1177,1.79488665835058,2.0847756080064,0,5.48988272732548
"166",166,"N404A2","2020-01-08 02:21:40",-76.7141,168.734,564,3.18041274104867,3.45273067041265,0,20.3005068577575
"167",167,"N404A2","2020-01-08 02:31:04",-76.7267,168.8452,1895,3.25809366384718,1.63998923038442,0,6.18951830598937
"168",168,"N404A2","2020-01-08 03:02:39",-76.6997,168.8934,7755,6.08094130720531,5.4100133706643,28,2.82287410779357
"169",169,"N404A2","2020-01-08 05:11:54",-76.6831,169.1187,3032,7.84071152765952,1.29536632074376,22,9.30955194576988
"170",170,"N404A2","2020-01-08 06:02:26",-76.6129,169.1089,2344,2.5200751285414,5.40621847979715,14,3.87042255236734
"171",171,"N404A2","2020-01-08 06:41:30",-76.5979,169.1817,833,2.37478853288499,1.5131921256482,6,10.2631917387587
"172",172,"N404A2","2020-01-08 06:55:23",-76.5812,169.1249,502,1.51851227849374,2.26176368289142,2,10.8897294872061
"173",173,"N404A2","2020-01-08 07:03:45",-76.5945,169.1126,1583,0.621910656396005,3.03959004950317,9,1.41432619268832
"174",174,"N404A2","2020-01-08 07:30:08",-76.5892,169.12,3128,3.14157935945551,1.34367521322778,22,3.61562841881069
"175",175,"N404A2","2020-01-08 08:22:16",-76.5747,169.0161,2567,3.54700605689634,2.70068517453999,17,4.9743754596131
"176",176,"N404A2","2020-01-08 09:05:03",-76.6011,169.0923,3676,1.33611831038902,2.19156215400473,29,1.30849453683364
"177",177,"N404A2","2020-01-08 10:06:19",-76.5899,169.1105,3628,4.37627678269733,0.145239600500279,3,4.34250176893892
"178",178,"N404A2","2020-01-08 11:06:47",-76.5516,169.1465,3634,4.67351751264645,6.26163095635561,34,4.62979170212637
"179",179,"N404A2","2020-01-08 12:07:21",-76.5109,169.1886,3582,2.14244771830487,0.0951550835807724,22,2.15321378724108
"180",180,"N404A2","2020-01-08 13:07:03",-76.4919,169.2002,3600,0.907881357868267,1.19856697921178,0,0.907881357868267
"181",181,"N404A2","2020-01-08 14:07:03",-76.4879,169.1699,10560,4.55519211937196,5.24298625889393,48,1.55290640433135
"182",182,"N404A2","2020-01-08 17:03:03",-76.4471,169.167,3600,2.05157357981871,5.90628145613123,29,2.05157357981871
"183",183,"N404A2","2020-01-08 18:03:03",-76.4299,169.1946,4500,5.70960419978064,0.243445218910483,12,4.56768335982451
"184",184,"N404A2","2020-01-08 19:18:03",-76.3791,169.2199,8160,13.0064411059821,0.022462960292939,23,5.73813578205093
"185",185,"N404A2","2020-01-08 21:34:03",-76.2631,169.2661,4540,6.63319544258977,0.483344541867602,38,5.25980255359541
"186",186,"N404A2","2020-01-08 22:49:43",-76.2081,169.1716,5430,10.7797666555198,5.83496042115367,23,7.14680662244407
"187",187,"N404A2","2020-01-09 00:20:13",-76.1117,169.1954,1730,2.57019210426129,3.80822106992926,13,5.34837663314488
"188",188,"N404A2","2020-01-09 00:49:03",-76.1306,169.2502,4318,3.80148459085978,2.32298310773058,19,3.16937112716424
"189",189,"N404A2","2020-01-09 02:01:01",-76.0973,169.2799,3253,7.29222842421177,6.14512850167679,0,8.07009601203885
"190",190,"N404A2","2020-01-09 02:55:14",-76.0359,169.3725,2859,4.9937927625393,1.36568507853767,11,6.28809162124571
"191",191,"N404A2","2020-01-09 03:42:53",-76.0123,169.2152,3375,2.51719415403334,3.95532285701146,10,2.68500709763556
"192",192,"N404A2","2020-01-09 04:39:08",-76.0065,169.3053,2865,10.6449965809748,5.58216723278519,2,13.3759119342092
"193",193,"N404A2","2020-01-09 05:26:53",-76.047,169.6627,2412,7.71829251668439,2.45881485705158,11,11.5198395771409
"194",194,"N404A2","2020-01-09 06:07:05",-75.9846,169.5395,3743,3.42057021864461,4.98064498341594,36,3.28988853516447
"195",195,"N404A2","2020-01-09 07:09:28",-75.9645,169.6349,3586,3.84943942531714,0.026345424710324,18,3.86446791164019
"196",196,"N404A2","2020-01-09 08:09:14",-75.9412,169.7396,7188,3.83433095076501,6.14847323517661,23,1.92036608552505
"197",197,"N404A2","2020-01-09 10:09:02",-75.9216,169.8556,3601,3.51372602674471,6.01598528189115,6,3.51275026278283
"198",198,"N404A2","2020-01-09 11:09:03",-75.9111,169.9775,3627,3.89689560566433,6.26353292762201,14,3.86788645723507
"199",199,"N404A2","2020-01-09 12:09:30",-75.9001,170.1135,3573,4.37761968112013,0.463931342526887,9,4.41069993059963
"200",200,"N404A2","2020-01-09 13:09:03",-75.8724,170.2273,3618,2.17551024257744,5.96198191826844,22,2.16468680853477
"201",201,"N404A2","2020-01-09 14:09:21",-75.8637,170.2987,3647,4.73692691996021,0.398369063073124,39,4.67588069971394
"202",202,"N404A2","2020-01-09 15:10:08",-75.8315,170.4117,3594,3.49285876415263,6.19267945016829,26,3.49868991400931
"203",203,"N404A2","2020-01-09 16:10:02",-75.8097,170.5033,3600,2.1597075301641,6.00227315084966,0,2.1597075301641
"204",204,"N404A2","2020-01-09 17:10:02",-75.8006,170.5729,3601,3.19876834371754,0.17147693083658,22,3.1978800437054
"205",205,"N404A2","2020-01-09 18:10:03",-75.783,170.665,3600,1.90379420786564,0.103089507777655,5,1.90379420786564
"206",206,"N404A2","2020-01-09 19:10:03",-75.7712,170.7151,3600,2.12715940116459,0.204191534283349,24,2.12715940116459
"207",207,"N404A2","2020-01-09 20:10:03",-75.7555,170.759,3644,3.99394213704074,6.06104402366098,0,3.94571671057812
"208",208,"N404A2","2020-01-09 21:10:47",-75.7312,170.8656,3616,3.62043080261962,0.548060644920571,12,3.60441119729829
"209",209,"N404A2","2020-01-09 22:11:03",-75.7,170.9015,12448,5.44173945766709,1.22731688366639,26,1.57376783801426
"210",210,"N404A2","2020-01-10 01:38:31",-75.6716,170.7413,6451,7.2620812275275,4.51371957314683,61,4.05262632446117
"211",211,"N404A2","2020-01-10 03:26:02",-75.6271,170.9327,3780,3.1009809005803,0.298089764775533,20,2.95331514340981
"212",212,"N404A2","2020-01-10 04:29:02",-75.603,170.9883,198,0.631978953666646,0.281475083573288,0,11.4905264303027
"213",213,"N404A2","2020-01-10 04:32:20",-75.5975,170.9937,1006,1.45858224508052,4.15975886583586,0,5.21957861062612
"214",214,"N404A2","2020-01-10 04:49:06",-75.6068,171.0306,569,1.5410446654307,2.33419533056758,0,9.75001897284801
"215",215,"N404A2","2020-01-10 04:58:35",-75.593,171.0322,400,0.922271254848834,2.28059520485989,0,8.30044129363951
"216",216,"N404A2","2020-01-10 05:05:15",-75.5982,171.0064,1346,3.45964880570689,2.72403991344811,0,9.25314688004815
"217",217,"N404A2","2020-01-10 05:27:41",-75.5901,171.1266,3747,6.17759038491335,2.5601554533697,3,5.9352349574828
"218",218,"N404A2","2020-01-10 06:30:08",-75.5727,170.9157,3415,10.9424639212376,3.50325641860796,25,11.5352474718757
"219",219,"N404A2","2020-01-10 07:27:03",-75.5681,171.3085,3600,3.04909032432842,0.256551013211626,0,3.04909032432842
